6413	6057
6414	5859
6415	6242
6416	6155
6417	6202
6418	6310
6419	5844
6420	5935
6421	5868
6422	5869
6423	5978
6424	5624
6425	2155
6426	6167
6427	2504
6428	5804
6429	5805
6430	5714
6431	5715
6432	5808
6433	5902
6434	5718
6435	5811
6436	5905
6437	5906
6438	5814
6439	5815
6440	8563
6441	5910
6442	5818
6443	5279
6444	6091
6445	5729
6446	6447
6447	6004
6448	5958
6449	7015
6450	6233
6451	6123
6452	6192
6453	6235
6454	6194
6455	6195
6456	6196
6457	8589
6458	6057
6459	6198
6460	6036
6461	6242
6462	6758
6463	6201
6464	6202
6465	6332
6466	5934
6467	6493
6468	7015
6469	6233
6470	6123
6471	6213
6472	6629
6473	6215
6474	6195
6475	6196
6476	8589
6477	6057
6478	5881
6479	6036
6480	6307
6481	6224
6482	6225
6483	6758
6484	5788
6485	5934
6486	5935
6487	5936
6488	5937
6489	6047
6490	7015
6491	6297
6492	6191
6493	6234
6494	6649
6495	6236
6496	6195
6497	6238
6498	8589
6499	6057
6500	5949
6501	6036
6502	6307
6503	6224
6504	6244
6505	6378
6506	5935
6507	5936
6508	5937
6509	5890
6510	6069
6511	5800
6512	2335
6513	6342
6514	5897
6515	5898
6516	5714
6517	5807
6518	5901
6519	5902
6520	5810
6521	5811
6522	5993
6523	5994
6524	5814
6525	5908
6526	8563
6527	5998
6528	5911
6529	6000
6530	6184
6531	6002
6532	5914
6533	6004
6534	6047
6535	7015
6536	6297
6537	6212
6538	6234
6539	6280
6540	6281
6541	6282
6542	6283
6543	7767
6544	6057
6545	5927
6546	6462
6547	6287
6548	6822
6549	6308
6550	6309
6551	6417
6552	6399
6553	5974
6554	5935
6555	6023
6556	5937
6557	6047
6558	7015
6559	6297
6560	6212
6561	6234
6562	6322
6563	6301
6564	6282
6565	6283
6566	6129
6567	6057
6568	5967
6569	6036
6570	6329
6571	6308
6572	6309
6573	6417
6574	6399
6575	5974
6576	6044
6577	5976
6578	5937
6579	6096
6580	7165
6581	6365
6582	6212
6583	6299
6584	6322
6585	6323
6586	6324
6587	6283
6588	7862
6589	6057
6590	6373
6591	6036
6592	6374
6593	6910
6594	6330
6595	6331
6596	6464
6597	6399
6598	6021
6599	5770
6600	6045
6601	6046
6602	6599
6603	6069
6604	6426
6605	2335
6606	6342
6607	5985
6608	5986
6609	5806
6610	5900
6611	5989
6612	6080
6613	5903
6614	5904
6615	6083
6616	6084
6617	5995
6618	5908
6619	8269
6620	6088
6621	6089
6622	6090
6623	6272
6624	5729
6625	6003
6626	6094
6627	6096
6628	7232
6629	6365
6630	6212
6631	6299
6632	6454
6633	6477
6634	6370
6635	6056
6636	6106
6637	6016
6638	6374
6639	6109
6640	6376
6641	6377
6642	6506
6643	6487
6644	6065
6645	6066
6646	6024
6647	6483
6648	6188
6649	7232
6650	6405
6651	6212
6652	6367
6653	6454
6654	6409
6655	6477
6656	6389
6657	6129
6658	6107
6659	6108
6660	6483
6661	6395
6662	6416
6663	6549
6664	6487
6665	6065
6666	6116
6667	6139
6668	6188
6669	7232
6670	6405
6671	6212
6672	6407
6673	6454
6674	6409
6675	6477
6676	6389
6677	7926
6678	6129
6679	6035
6680	6108
6681	6483
6682	6983
6683	6395
6684	6416
6685	6549
6686	6487
6687	7909
6688	6138
6689	6139
6690	6162
6691	6163
6692	6426
6693	2424
6694	6342
6695	6075
6696	6076
6697	5987
6698	5988
6699	6079
6700	6080
6701	5991
6702	5992
6703	6176
6704	6177
6705	5995
6706	6086
6707	6355
6708	6269
6709	6089
6710	6090
6711	6272
6712	5729
6713	6186
6714	6846
6715	7915
6716	6231
6717	7232
6718	6405
6719	6407
6720	6476
6721	6455
6722	6477
6723	6457
6724	6150
6725	6130
6726	6131
6727	6483
6728	7006
6729	6463
6730	6569
6731	6550
6732	6158
6733	6115
6734	6593
6735	6117
6736	6161
6737	8470
6738	7955
6739	6231
6740	7318
6741	6405
6742	6278
6743	6407
6744	6497
6745	6455
6746	6477
6747	6499
6748	6128
6749	6904
6750	6151
6751	6588
6752	6483
6753	7071
6754	6505
6755	6637
6756	6550
6757	6158
6758	6723
6759	6593
6760	6160
6761	6161
6762	6208
6763	6231
6764	7232
6765	6559
6766	6320
6767	6453
6768	6541
6769	6455
6770	6477
6771	6499
6772	6128
6773	6219
6774	6151
6775	6198
6776	6483
6777	7071
6778	6505
6779	6637
6780	6550
6781	6158
6782	5974
6783	6160
6784	6208
6785	6162
6786	6251
6787	6601
6788	2518
6789	5983
6790	6168
6791	6169
6792	6077
6793	5988
6794	6172
6795	6261
6796	6081
6797	6082
6798	6264
6799	2812
6800	6178
6801	6179
6802	8846
6803	6181
6804	9325
6805	6090
6806	4999
6807	5729
6808	6186
6809	6944
6810	6789
6811	6995
6812	6366
6813	6540
6814	6541
6815	6477
6816	6543
6817	6218
6818	6327
6819	6197
6820	6221
6821	6483
6822	7071
6823	6568
6824	6758
6825	6638
6826	6227
6827	6228
6828	6291
6829	6293
6830	6294
6831	6872
6832	6559
6833	6366
6834	6540
6835	6668
6836	6477
6837	6543
6838	8106
6839	6285
6840	6306
6841	6818
6842	7176
6843	5746
6844	6589
6845	6718
6846	6658
6847	6824
6848	6248
6849	6293
6850	6294
6851	6872
6852	6625
6853	6385
6854	6540
6855	6668
6856	6477
6857	6543
6858	8124
6859	6285
6860	6818
6861	7176
6862	5746
6863	6589
6864	6718
6865	6658
6866	6158
6867	6043
6868	6248
6869	6292
6870	6315
6871	6294
6872	6338
6873	6424
6874	6601
6875	2703
6876	5983
6877	6256
6878	6257
6879	6077
6880	6259
6881	6260
6882	6261
6883	6174
6884	6175
6885	6264
6886	6265
6887	6178
6888	6179
6889	6355
6890	6357
6891	6183
6892	6444
6893	5827
6894	6361
6895	5730
6896	6872
6897	6450
6898	6665
6899	6385
6900	6560
6901	6668
6902	6649
6903	6477
6904	6651
6905	6326
6906	6327
6907	6306
6908	6818
6909	7176
6910	5746
6911	6656
6912	6757
6913	6397
6914	6658
6915	6740
6916	6311
6917	6401
6918	6335
6919	6336
6920	5937
6921	6872
6922	6450
6923	6665
6924	6385
6925	6560
6926	6668
6927	6669
6928	6477
6929	6651
6930	6326
6931	6285
6932	6328
6933	6818
6934	7197
6935	7674
6936	6675
6937	6757
6938	6658
6939	6740
6940	6311
6941	6401
6942	8378
6943	5956
6944	6422
6945	6403
6946	6665
6947	6385
6948	6560
6949	6668
6950	6477
6951	6671
6952	7022
6953	6373
6954	6415
6955	7197
6956	6801
6957	6675
6958	6802
6959	6740
6960	6136
6961	6313
6962	6423
6963	6339
6964	6767
6965	2703
6966	6343
6967	6344
6968	6258
6969	6259
6970	6347
6971	6433
6972	6262
6973	6263
6974	6351
6975	6437
6976	6353
6977	6354
6978	6615
6979	6441
6980	6442
6981	6533
6982	6444
6983	6028
6984	5641
6985	6447
6986	6557
6987	6493
6988	6665
6989	6813
6990	6560
6991	6729
6992	6710
6993	6711
6994	6732
6995	6412
6996	6058
6997	6799
6998	7197
6999	6801
7000	6738
7001	6841
7002	6803
7003	6419
7004	6158
7005	6467
7006	5937
7007	6095
7008	6493
7009	6665
7010	6495
7011	6581
7012	6749
7013	6730
7014	6711
7015	6732
7016	6412
7017	6414
7018	6503
7019	7197
7020	6036
7021	6738
7022	6841
7023	6466
7024	6721
7025	6420
7026	6421
7027	6469
7028	6449
7029	6665
7030	6495
7031	6581
7032	6814
7033	6711
7034	6732
7035	6458
7036	6460
7037	6503
7038	7197
7039	6036
7040	6911
7041	6886
7042	6803
7043	6466
7044	6489
7045	6942
7046	6468
7047	6469
7048	6992
7049	6598
7050	6514
7051	6849
7052	2892
7053	6428
7054	6429
7055	6345
7056	6346
7057	6432
7058	6523
7059	6349
7060	6350
7061	6526
7062	6527
7063	6353
7064	6354
7065	6615
7066	6532
7067	6443
7068	6534
7069	6028
7070	6446
7071	5914
7072	6970
7073	6665
7074	6626
7075	6581
7076	6814
7077	6815
7078	6795
7079	6817
7080	6903
7081	6480
7082	6151
7083	6503
7084	7197
7085	7755
7086	6936
7087	6938
7088	6508
7089	6509
7090	6467
7091	6491
7092	6511
7093	7011
7094	7232
7095	6580
7096	6581
7097	6832
7098	6795
7099	6817
7100	6903
7101	6480
7102	6502
7103	6546
7104	7197
7105	6547
7106	6936
7107	6938
7108	6508
7109	6509
7110	6116
7111	6555
7112	6512
7113	7142
7114	6665
7115	6580
7116	6627
7117	6832
7118	4654
7119	6816
7120	6879
7121	8265
7122	6585
7123	7197
7124	7349
7125	7006
7126	6984
7127	6592
7128	7092
7129	6574
7130	6576
7131	6598
7132	6599
7133	6849
7134	2892
7135	6518
7136	6519
7137	6430
7138	6522
7139	6523
7140	6434
7141	6435
7142	6611
7143	6612
7144	6528
7145	6529
7146	6616
7147	6532
7148	7222
7149	6619
7150	6144
7151	7887
7152	7142
7153	7318
7154	6666
7155	6667
7156	6832
7157	6926
7158	6833
7159	6902
7160	6564
7161	6586
7162	6635
7163	7197
7164	6131
7165	5697
7166	7025
7167	7007
7168	6571
7169	6639
7170	6553
7171	6641
7172	6575
7173	6642
7174	6705
7175	6707
7176	6667
7177	7275
7178	6926
7179	6878
7180	6902
7181	6564
7182	8164
7183	6981
7184	7197
7185	6152
7186	5697
7187	7071
7188	4780
7189	7007
7190	6248
7191	6641
7192	6596
7193	6642
7194	6725
7195	6707
7196	6728
7197	7319
7198	7016
7199	6901
7200	6902
7201	6672
7202	6653
7203	6673
7204	7197
7205	6655
7206	5697
7207	7071
7208	4780
7209	7007
7210	7092
7211	6640
7212	6679
7213	6575
7214	6662
7215	6004
7216	6681
7217	6515
7218	2989
7219	6603
7220	6604
7221	6520
7222	6521
7223	6607
7224	6608
7225	6524
7226	6525
7227	6693
7228	6694
7229	6613
7230	6614
7231	6698
7232	6699
7233	6700
7234	6785
7235	6144
7236	6703
7237	7381
7238	6809
7239	6707
7240	6728
7241	7363
7242	7016
7243	6927
7244	6902
7245	8414
7246	6653
7247	7153
7248	6980
7249	7197
7250	6755
7251	7090
7252	7155
7253	7091
7254	6659
7255	7092
7256	6660
7257	6809
7258	6811
7259	6747
7260	6748
7261	7410
7262	7061
7263	7062
7264	7018
7265	6733
7266	6564
7267	7153
7268	6106
7269	6716
7270	7005
7271	7090
7272	7155
7273	7091
7274	6723
7275	6828
7276	6811
7277	6747
7278	6792
7279	7431
7280	7102
7281	7062
7282	7018
7283	6733
7284	6734
7285	6736
7286	6755
7287	7999
7288	7155
7289	4952
7290	7091
7291	6639
7292	7177
7293	6722
7294	6760
7295	6724
7296	6764
7297	6765
7298	6515
7299	6516
7300	6685
7301	6686
7302	6605
7303	6606
7304	6689
7305	6774
7306	6609
7307	6610
7308	6693
7309	6778
7310	6613
7311	6614
7312	6782
7313	6783
7314	6784
7315	6785
7316	6212
7317	6703
7318	6704
7319	6893
7320	6665
7321	6874
7322	6792
7323	7451
7324	7102
7325	7062
7326	5190
7327	6753
7328	6715
7329	7197
7330	6737
7331	7999
7332	7155
7333	7091
7334	6741
7335	6805
7336	6724
7337	6744
7338	6893
7339	6896
7340	6812
7341	6831
7342	7494
7343	7102
7344	7062
7345	7063
7346	6797
7347	6798
7348	7086
7349	6754
7350	6461
7351	6820
7352	6307
7353	7091
7354	7093
7355	6825
7356	6826
7357	6763
7358	6919
7359	6896
7360	6791
7361	6831
7362	7516
7363	7102
7364	7062
7365	7277
7366	6797
7367	6798
7368	7171
7369	6106
7370	6819
7371	6800
7372	6307
7373	6721
7374	7115
7375	6761
7376	6808
7377	6764
7378	6847
7379	6682
7380	3181
7381	6769
7382	6770
7383	6687
7384	6688
7385	6773
7386	6774
7387	6691
7388	6692
7389	6777
7390	6957
7391	6695
7392	6780
7393	7047
7394	6863
7395	6864
7396	6865
7397	6359
7398	6868
7399	6361
7400	6968
7401	6812
7402	6898
7403	7539
7404	7146
7405	7062
7406	7277
7407	6797
7408	6836
7409	7238
7410	7347
7411	6907
7412	6820
7413	6821
7414	7197
7415	6842
7416	6843
7417	6806
7418	6844
7419	6845
7420	6968
7421	7057
7422	6897
7423	6924
7424	7578
7425	7188
7426	7062
7427	7277
7428	7343
7429	6881
7430	7238
7431	6906
7432	6839
7433	6885
7434	7197
7435	7329
7436	6842
7437	6916
7438	6917
7439	6991
7440	7011
7441	7057
7442	6971
7443	6924
7444	7599
7445	7188
7446	7062
7447	7277
7448	7343
7449	6881
7450	7238
7451	7002
7452	6907
7453	7196
7454	6840
7455	7197
7456	7351
7457	6509
7458	6334
7459	6918
7460	6846
7461	6945
7462	6850
7463	6851
7464	6687
7465	6772
7466	6854
7467	6855
7468	6775
7469	6776
7470	6956
7471	6957
7472	6779
7473	6861
7474	6960
7475	6864
7476	6962
7477	6963
7478	6359
7479	6965
7480	6869
7481	7010
7482	6920
7483	6921
7484	7515
7485	7013
7486	7014
7487	7621
7488	7253
7489	7062
7490	7277
7491	7343
7492	7367
7493	7280
7494	6932
7495	6933
7496	6934
7497	6840
7498	7197
7499	7374
7500	6937
7501	6913
7502	6891
7503	6941
7504	6942
7505	6596
7506	7055
7507	6512
7508	6970
7509	7013
7510	7014
7511	7666
7512	7253
7513	7062
7514	7277
7515	7343
7516	6978
7517	7280
7518	7002
7519	6980
7520	6934
7521	7005
7522	7197
7523	7374
7524	6937
7525	6913
7526	6915
7527	7009
7528	6917
7529	6596
7530	7076
7531	6970
7532	7013
7533	6727
7534	7689
7535	7275
7536	7062
7537	7277
7538	7454
7539	6978
7540	7368
7541	7371
7542	7003
7543	6981
7544	7005
7545	7197
7546	6937
7547	7008
7548	7009
7549	6574
7550	7426
7551	6944
7552	7033
7553	6767
7554	6948
7555	6949
7556	6852
7557	6853
7558	6952
7559	6953
7560	6775
7561	6857
7562	6956
7563	6957
7564	6958
7565	6959
7566	7135
7567	7049
7568	6962
7569	7051
7570	7139
7571	6965
7572	7727
7573	7141
7574	7011
7575	7079
7576	7080
7577	7714
7578	7340
7579	7277
7580	7497
7581	7020
7582	7415
7583	7023
7584	7004
7585	7005
7586	7197
7587	4975
7588	7072
7589	7008
7590	6824
7591	7403
7592	7141
7593	7011
7594	7099
7595	7100
7596	7714
7597	7363
7598	7103
7599	7277
7600	7497
7601	7065
7602	7415
7603	7022
7604	8322
7605	7024
7606	7550
7607	7197
7608	4975
7609	7072
7610	7092
7611	7008
7612	6760
7613	7032
7614	7403
7615	7141
7616	6576
7617	7099
7618	7100
7619	7714
7620	7363
7621	7147
7622	7277
7623	7065
7624	7415
7625	7022
7626	7461
7627	7024
7628	7550
7629	7089
7630	7072
7631	7506
7632	7030
7633	6805
7634	7116
7635	7117
7636	7201
7637	7119
7638	6947
7639	7036
7640	7037
7641	6950
7642	6951
7643	7039
7644	7040
7645	6954
7646	6955
7647	7130
7648	6957
7649	7045
7650	7046
7651	7134
7652	7135
7653	7049
7654	7137
7655	7138
7656	7139
7657	7053
7658	7312
7659	7444
7660	7225
7661	7163
7662	7231
7663	5612
7664	7431
7665	7167
7666	7277
7667	7581
7668	7106
7669	7415
7670	7457
7671	7459
7672	7109
7673	7112
7674	8322
7675	6552
7676	7093
7677	7116
7678	7117
7679	7444
7680	7247
7681	7163
7682	6791
7683	5612
7684	7431
7685	7167
7686	7277
7687	7581
7688	7544
7689	7500
7690	7108
7691	7173
7692	7111
7693	7112
7694	8322
7695	6552
7696	7115
7697	6722
7698	7158
7699	7444
7700	7247
7701	7161
7702	7143
7703	7164
7704	7318
7705	7451
7706	7167
7707	7277
7708	7624
7709	7582
7710	7544
7711	7522
7712	7151
7713	8194
7714	7110
7715	6800
7716	7197
7717	8322
7718	7964
7719	6915
7720	7158
7721	7201
7722	7119
7723	7122
7724	7123
7725	7038
7726	6951
7727	7126
7728	7127
7729	7041
7730	7042
7731	7212
7732	3927
7733	7045
7734	7133
7735	7134
7736	10097
7737	7308
7738	7220
7739	6619
7740	7222
7741	7223
7742	7444
7743	7313
7744	7161
7745	6871
7746	7250
7747	6665
7748	5297
7749	7234
7750	7453
7751	7624
7752	7170
7753	7544
7754	7584
7755	7194
7756	7173
7757	7174
7758	7154
7759	7243
7760	7263
7761	7679
7762	7178
7763	6988
7764	7199
7765	6844
7766	7313
7767	6744
7768	7250
7769	7251
7770	7339
7771	7516
7772	7254
7773	7453
7774	7624
7775	7237
7776	7544
7777	7584
7778	7524
7779	7241
7780	7174
7781	7196
7782	7243
7783	7263
7784	7679
7785	6988
7786	7355
7787	7271
7788	7360
7789	7317
7790	7362
7791	7539
7792	7320
7793	7453
7794	7717
7795	7583
7796	7671
7797	7194
7798	7260
7799	7588
7800	7196
7801	7262
7802	7263
7803	7704
7804	7244
7805	6988
7806	7615
7807	7246
7808	7290
7809	7291
7810	7204
7811	7205
7812	7124
7813	7125
7814	7208
7815	7209
7816	7128
7817	7129
7818	7302
7819	4022
7820	7132
7821	7215
7822	7396
7823	7307
7824	7308
7825	7309
7826	6785
7827	7222
7828	7402
7829	8949
7830	6763
7831	7269
7832	7315
7833	7360
7834	7317
7835	7599
7836	7341
7837	7453
7838	7717
7839	7693
7840	7670
7841	7671
7842	7326
7843	6906
7844	7699
7845	7261
7846	7284
7847	7030
7848	6942
7849	8949
7850	7404
7851	6763
7852	7056
7853	7315
7854	7360
7855	7361
7856	7599
7857	7364
7858	7453
7859	7717
7860	7759
7861	7670
7862	7671
7863	7326
7864	7260
7865	7547
7866	7350
7867	7330
7868	7288
7869	7379
7870	7266
7871	8949
7872	7425
7873	7334
7874	5485
7875	7336
7876	7429
7877	7409
7878	7621
7879	7432
7880	7453
7881	7777
7882	7798
7883	7694
7884	7695
7885	7326
7886	7371
7887	7547
7888	7350
7889	6885
7890	7354
7891	7266
7892	7381
7893	7467
7894	7294
7895	7295
7896	7206
7897	7207
7898	7298
7899	7299
7900	7210
7901	7211
7902	7302
7903	4114
7904	7304
7905	7305
7906	7481
7907	7652
7908	7397
7909	7308
7910	7399
7911	7311
7912	7402
7913	7681
7914	7445
7915	7334
7916	7056
7917	7490
7918	7429
7919	7430
7920	7515
7921	7666
7922	7432
7923	7453
7924	7777
7925	7798
7926	7799
7927	7720
7928	7371
7929	7547
7930	7327
7931	7350
7932	6935
7933	5497
7934	7378
7935	7075
7936	7681
7937	7950
7938	7334
7939	6992
7940	7407
7941	7449
7942	7450
7943	7515
7944	7689
7945	7452
7946	7496
7947	7777
7948	7798
7949	7799
7950	7761
7951	7781
7952	7547
7953	6981
7954	7352
7955	5475
7956	7377
7957	7423
7958	7706
7959	7989
7960	6992
7961	7511
7962	7407
7963	7492
7964	7493
7965	7714
7966	7517
7967	7496
7968	7854
7969	7798
7970	7799
7971	7800
7972	7877
7973	7881
7974	7608
7975	7883
7976	7373
7977	6982
7978	7505
7979	7420
7980	7421
7981	7032
7982	7466
7983	7467
7984	7383
7985	7384
7986	7296
7987	7207
7988	7387
7989	7388
7990	7210
7991	7301
7992	7391
7993	7478
7994	7304
7995	7394
7996	7397
7997	7483
7998	7484
7999	7400
8000	6784
8001	7486
8002	7706
8003	7405
8004	7491
8005	7513
8006	7514
8007	7714
8008	7517
8009	7496
8010	7874
8011	8595
8012	7799
8013	7800
8014	6836
8015	7459
8016	7608
8017	7504
8018	7462
8019	7505
8020	7421
8021	7116
8022	7789
8023	7446
8024	7596
8025	7512
8026	7536
8027	7537
8028	5591
8029	7517
8030	7541
8031	7956
8032	8595
8033	7799
8034	7837
8035	6881
8036	7881
8037	7630
8038	7153
8039	7441
8040	7462
8041	7505
8042	7927
8043	7463
8044	7116
8045	7989
8046	7509
8047	7596
8048	7512
8049	7536
8050	7577
8051	5591
8052	7517
8053	7541
8054	7956
8055	7799
8056	7837
8057	7501
8058	7524
8059	7525
8060	7461
8061	8322
8062	7927
8063	7465
8064	7381
8065	7552
8066	7469
8067	7470
8068	7385
8069	7386
8070	7473
8071	7474
8072	7389
8073	7390
8074	7477
8075	7563
8076	7393
8077	7394
8078	7741
8079	7482
8080	7567
8081	7568
8082	7569
8083	7571
8084	7532
8085	7510
8086	7663
8087	7597
8088	7577
8089	7318
8090	7517
8091	7623
8092	8014
8093	7799
8094	7876
8095	7586
8096	7943
8097	7525
8098	8194
8099	7550
8100	7528
8101	8004
8102	7530
8103	7964
8104	8027
8105	7616
8106	7532
8107	7535
8108	7664
8109	7665
8110	7318
8111	7622
8112	7623
8113	8014
8114	7957
8115	7799
8116	7918
8117	7920
8118	7960
8119	7589
8120	7590
8121	7612
8122	7613
8123	8004
8124	7964
8125	7199
8126	7682
8127	7572
8128	7573
8129	7575
8130	7664
8131	7316
8132	7579
8133	7667
8134	8014
8135	7957
8136	8465
8137	7958
8138	7920
8139	7673
8140	7960
8141	7109
8142	7590
8143	7612
8144	5784
8145	8473
8146	8025
8147	8383
8148	7637
8149	7638
8150	7554
8151	7555
8152	7471
8153	7472
8154	7558
8155	7559
8156	7475
8157	7476
8158	7647
8159	7648
8160	7479
8161	7480
8162	7651
8163	7741
8164	7653
8165	7049
8166	7655
8167	7656
8168	7657
8169	7053
8170	7930
8171	7682
8172	7617
8173	7686
8174	7687
8175	7755
8176	7600
8177	7341
8178	8014
8179	8015
8180	8465
8181	7958
8182	7920
8183	8019
8184	7632
8185	7633
8186	7550
8187	7635
8188	8046
8189	7614
8190	7964
8191	7615
8192	7788
8193	7707
8194	7711
8195	7753
8196	7691
8197	8115
8198	8116
8199	8465
8200	8037
8201	7628
8202	7629
8203	8019
8204	7609
8205	7632
8206	7676
8207	7196
8208	7678
8209	8088
8210	7680
8211	7788
8212	7683
8213	7711
8214	7753
8215	7691
8216	8115
8217	8116
8218	8037
8219	7628
8220	7607
8221	8019
8222	7880
8223	7632
8224	7724
8225	7196
8226	7703
8227	7705
8228	7727
8229	7638
8230	8493
8231	7639
8232	7640
8233	7556
8234	7557
8235	7643
8236	7644
8237	7560
8238	7561
8239	7647
8240	7648
8241	7564
8242	7650
8243	7742
8244	7743
8245	7744
8246	7746
8247	7747
8248	7828
8249	7987
8250	7708
8251	7709
8252	7752
8253	7793
8254	7713
8255	7775
8256	7776
8257	8155
8258	8172
8259	8037
8260	8082
8261	7880
8262	7723
8263	5665
8264	7702
8265	7703
8266	7828
8267	8006
8268	7751
8269	7792
8270	7793
8271	7754
8272	7795
8273	7796
8274	8155
8275	8172
8276	8037
8277	8118
8278	8469
8279	8101
8280	7723
8281	5598
8282	7283
8283	7767
8284	8514
8285	7828
8286	8006
8287	7708
8288	7426
8289	7831
8290	7832
8291	7336
8292	7833
8293	7776
8294	8155
8295	8172
8296	8080
8297	8118
8298	8469
8299	8101
8300	7944
8301	5598
8302	7283
8303	5947
8304	8492
8305	7727
8306	4999
8307	8493
8308	8202
8309	7730
8310	7641
8311	7642
8312	7733
8313	7734
8314	7645
8315	7646
8316	7737
8317	7738
8318	7649
8319	7650
8320	7900
8321	8941
8322	7823
8323	9704
8324	7217
8325	7825
8326	7826
8327	7747
8328	7908
8329	7847
8330	7332
8331	7489
8332	7869
8333	8029
8334	7871
8335	7794
8336	7852
8337	7540
8338	8155
8339	8189
8340	8157
8341	8191
8342	8540
8343	8101
8344	7783
8345	5598
8346	7766
8347	7805
8348	7787
8349	7866
8350	7771
8351	7849
8352	7933
8353	8029
8354	7871
8355	7794
8356	7795
8357	7873
8358	8155
8359	8228
8360	8173
8361	8259
8362	8556
8363	8159
8364	8085
8365	7784
8366	7785
8367	8560
8368	7829
8369	7790
8370	7849
8371	7950
8372	8029
8373	7871
8374	7872
8375	7873
8376	8155
8377	8257
8378	8173
8379	8614
8380	8192
8381	8246
8382	7843
8383	7861
8384	6033
8385	8267
8386	8603
8387	8922
8388	7886
8389	7965
8390	8128
8391	7809
8392	7810
8393	7731
8394	7732
8395	7813
8396	7814
8397	7735
8398	7736
8399	7896
8400	7818
8401	7739
8402	7820
8403	7978
8404	9011
8405	7902
8406	7903
8407	7904
8408	7983
8409	7826
8410	7827
8411	7986
8412	7866
8413	7867
8414	7868
8415	7989
8416	8168
8417	7935
8418	7914
8419	8013
8420	8314
8421	8229
8422	7878
8423	8245
8424	8246
8425	7859
8426	7843
8427	7460
8428	7884
8429	8266
8430	8306
8431	8005
8432	7380
8433	7868
8434	7989
8435	8168
8436	7935
8437	8031
8438	7914
8439	8013
8440	8188
8441	8314
8442	8229
8443	8259
8444	7920
8445	8245
8446	8261
8447	7459
8448	7924
8449	7883
8450	7786
8451	8306
8452	8007
8453	7909
8454	7989
8455	8168
8456	7935
8457	8031
8458	7993
8459	7915
8460	8227
8461	8331
8462	8229
8463	8259
8464	7920
8465	8260
8466	8261
8467	7881
8468	7843
8469	7883
8470	6033
8471	8323
8472	8922
8473	7223
8474	7965
8475	8128
8476	7120
8477	7888
8478	7889
8479	7811
8480	7812
8481	7892
8482	7893
8483	7815
8484	7816
8485	7896
8486	7897
8487	7819
8488	7899
8489	8062
8490	7481
8491	7980
8492	7397
8493	8066
8494	7983
8495	7984
8496	7907
8497	8107
8498	7949
8499	7932
8500	7989
8501	8184
8502	7991
8503	7936
8504	7954
8505	7938
8506	8256
8507	8331
8508	8300
8509	8392
8510	8260
8511	8261
8512	7524
8513	7962
8514	7947
8515	7948
8516	8700
8517	8107
8518	7949
8519	8008
8520	8184
8521	8010
8522	8031
8523	8033
8524	8256
8525	8331
8526	8315
8527	8392
8528	8696
8529	8317
8530	8335
8531	7524
8532	7700
8533	7548
8534	6128
8535	8381
8536	8148
8537	7949
8538	8008
8539	8367
8540	8238
8541	8074
8542	7936
8543	8011
8544	8033
8545	8407
8546	8332
8547	8392
8548	8736
8549	8317
8550	8376
8551	7961
8552	7963
8553	7702
8554	8398
8555	8922
8556	7807
8557	8049
8558	8128
8559	4441
8560	7966
8561	7967
8562	7890
8563	7891
8564	7970
8565	7971
8566	7894
8567	7895
8568	7974
8569	8059
8570	7976
8571	7977
8572	8141
8573	8142
8574	8064
8575	8065
8576	8217
8577	8067
8578	7984
8579	8165
8580	8027
8581	8008
8582	8073
8583	8093
8584	7992
8585	8011
8586	8095
8587	8114
8588	8407
8589	8373
8590	8392
8591	8039
8592	8375
8593	8376
8594	8021
8595	8001
8596	8044
8597	8106
8598	8457
8599	8442
8600	8091
8601	8109
8602	8111
8603	8075
8604	8113
8605	8114
8606	9039
8607	8464
8608	8373
8609	8392
8610	8039
8611	8375
8612	8394
8613	8084
8614	7803
8615	8022
8616	6304
8617	8771
8618	8473
8619	8458
8620	8072
8621	8109
8622	8252
8623	8111
8624	8075
8625	8153
8626	8154
8627	8464
8628	8391
8629	8466
8630	8393
8631	8394
8632	8084
8633	7783
8634	6326
8635	8473
8636	8995
8637	7807
8638	8127
8639	8128
8640	4525
8641	8050
8642	8051
8643	7968
8644	7969
8645	8054
8646	8134
8647	7972
8648	7973
8649	8137
8650	8059
8651	7976
8652	8061
8653	8141
8654	8142
8655	10872
8656	8065
8657	8145
8658	8146
8659	8147
8660	7657
8661	7593
8662	8367
8663	7910
8664	8252
8665	8328
8666	8170
8667	8171
8668	8520
8669	8408
8670	8466
8671	8808
8672	8467
8673	8452
8674	8121
8675	8104
8676	8086
8677	8087
8678	8528
8679	8108
8680	8367
8681	8516
8682	8252
8683	8445
8684	8112
8685	8186
8686	8187
8687	8520
8688	8408
8689	8521
8690	8808
8691	8483
8692	8452
8693	8378
8694	8085
8695	7844
8696	8528
8697	8560
8698	8529
8699	8149
8700	8367
8701	8516
8702	8310
8703	8445
8704	8152
8705	8225
8706	8241
8707	8520
8708	8449
8709	8521
8710	8838
8711	8483
8712	8484
8713	8486
8714	7923
8715	7844
8716	8544
8717	8268
8718	8269
8719	8199
8720	8128
8721	4607
8722	8129
8723	8130
8724	8052
8725	8053
8726	8133
8727	8134
8728	8135
8729	8057
8730	8137
8731	8210
8732	8060
8733	8140
8734	8213
8735	8215
8736	8216
8737	8288
8738	8289
8739	8147
8740	8868
8741	8307
8742	8586
8743	8182
8744	8367
8745	8327
