669.414	11.1518	-4.01555	11.1518	0.686168	-0.06681	-4.01555	-0.06681	0.524179	
235.613	2.68442	3.37061	2.68442	0.531206	0.0379803	3.37061	0.0379803	0.548777	
692.368	55.8056	45.284	55.8056	5.00131	3.65245	45.284	3.65245	3.46416	
634.038	32.5288	5.03358	32.5288	2.17026	0.258596	5.03358	0.258596	0.540251	
1096.01	77.0811	64.2883	77.0811	5.92354	4.52346	64.2883	4.52346	4.27281	
2.08767	0.16324	2.151	0.16324	0.522898	0.192892	2.151	0.192892	3.54489	
3100.21	53.9012	127.495	53.9012	1.43731	2.21705	127.495	2.21705	5.74407	
304.077	2.67998	4.87131	2.67998	0.524039	0.0433906	4.87131	0.0433906	0.57856	
264.699	3.10317	4.99926	3.10317	0.537016	0.0582877	4.99926	0.0582877	0.594925	
1127.16	91.1489	65.3854	91.1489	7.87421	5.28974	65.3854	5.28974	4.29474	
968.416	45.9519	30.003	45.9519	2.68176	1.42445	30.003	1.42445	1.43003	
1096.01	77.0811	64.2883	77.0811	5.92354	4.52346	64.2883	4.52346	4.27281	
7.99812	1.64219	0.999493	1.64219	0.875791	0.203234	0.999493	0.203234	0.648451	
3330.77	61.8937	136.44	61.8937	1.65032	2.53577	136.44	2.53577	6.0899	
4979.03	123.623	212.025	123.623	3.56972	5.26484	212.025	5.26484	9.5297	
0.633534	0.258606	-0.777764	0.258606	1.02639	-1.47238	-0.777764	-1.47238	5.07489	
0.592885	0.212101	-0.531907	0.212101	1.02146	-1.17159	-0.531907	-1.17159	3.59576	
157.575	3.88639	2.93556	3.88639	0.59722	0.0733462	2.93556	0.0733462	0.555342	
539.105	1.64853	16.3226	1.64853	0.505358	0.0497814	16.3226	0.0497814	0.994763	
1920.83	159.675	135.983	159.675	13.777	11.307	135.983	11.307	10.1294	
437.576	43.5014	32.7097	43.5014	4.82963	3.25564	32.7097	3.25564	2.9484	
2209.25	185.849	434.779	185.849	16.1377	36.5832	434.779	36.5832	86.0834	
1213.57	88.1995	71.6871	88.1995	6.9128	5.21225	71.6871	5.21225	4.73653	
15.0633	4.17262	1.39956	4.17262	1.70198	0.393208	1.39956	0.393208	0.643889	
3025.81	60.3714	117.202	60.3714	1.70475	2.33882	117.202	2.33882	5.04045	
4979.03	123.623	212.025	123.623	3.56972	5.26484	212.025	5.26484	9.5297	
0.606409	0.126889	-0.180508	0.126889	0.859687	0.0142286	-0.180508	0.0142286	1.05892	
0.512101	0.060948	-0.0245126	0.060948	1.44026	0.32317	-0.0245126	0.32317	0.864632	
0.51692	0.0476222	-0.0759036	0.0476222	1.00496	0.0123191	-0.0759036	0.0123191	0.978148	
159.339	4.2363	4.06252	4.2363	0.613788	0.10911	4.06252	0.10911	0.604624	
438.86	3.3165	13.8287	3.3165	0.525527	0.104432	13.8287	0.104432	0.936328	
2096.12	178.256	142.999	178.256	15.6627	12.1637	142.999	12.1637	10.2579	
352.612	36.1795	27.5172	36.1795	4.21749	2.82757	27.5172	2.82757	2.65104	
39.1939	3.56566	6.40334	3.56566	0.828716	0.591003	6.40334	0.591003	1.56591	
1292.25	90.8351	78.6183	90.8351	6.88749	5.52844	78.6183	5.52844	5.28495	
61.8042	33.5826	3.47667	33.5826	18.9004	1.90549	3.47667	1.90549	0.697416	
3143.03	63.0176	123.464	63.0176	1.76371	2.47586	123.464	2.47586	5.3507	
4979.03	123.623	212.025	123.623	3.56972	5.26484	212.025	5.26484	9.5297	
0.50372	-0.0283559	-0.0217742	-0.0283559	0.771377	-0.0427668	-0.0217742	-0.0427668	1.41599	
0.694058	-0.243452	0.812412	-0.243452	0.871787	-1.29539	0.812412	-1.29539	5.05046	
0.801223	0.358892	0.766709	0.358892	1.13154	1.25081	0.766709	1.25081	3.00945	
0.54135	-0.143067	0.02271	-0.143067	1.02913	0.0421576	0.02271	0.0421576	0.939599	
0.616084	0.19	0.610874	0.19	1.04353	1.4412	0.610874	1.4412	4.55227	
145.466	5.07136	2.59305	5.07136	0.678776	0.0913632	2.59305	0.0913632	0.546693	
538.449	3.37918	20.9413	3.37918	0.521625	0.131466	20.9413	0.131466	1.31522	
1765.88	-86.6091	-89.4944	-86.6091	4.7491	4.39057	-89.4944	4.39057	5.03683	
166.153	15.5935	8.33224	15.5935	1.96855	0.78507	8.33224	0.78507	0.919879	
299.424	32.3102	23.8371	32.3102	3.99248	2.5768	23.8371	2.5768	2.40151	
30.7231	1.51143	6.11926	1.51143	0.575648	0.305305	6.11926	0.305305	1.74708	
2002.4	134.003	142.038	134.003	9.46995	9.50773	142.038	9.50773	10.5778	
1.26297	0.301886	0.704949	0.301886	0.628823	0.231665	0.704949	0.231665	1.38959	
2.45752	0.39367	3.58565	0.39367	0.589335	0.695963	3.58565	0.695963	7.13014	
3346.8	67.2343	125.51	67.2343	1.85089	2.52178	125.51	2.52178	5.20754	
4950.53	124.371	208.539	124.371	3.62484	5.23958	208.539	5.23958	9.2855	
0.618444	0.0404228	0.539506	0.0404228	0.527618	0.0525221	0.539506	0.0525221	4.21037	
1.12679	-0.719072	-0.946301	-0.719072	1.36825	1.19447	-0.946301	1.19447	2.20222	
0.801223	0.358892	0.766709	0.358892	1.13154	1.25081	0.766709	1.25081	3.00945	
0.815189	-3.35876	1.13211	-3.35876	36.8416	-12.2188	1.13211	-12.2188	4.60987	
0.865118	0.0393273	0.372016	0.0393273	0.534352	-0.0928906	0.372016	-0.0928906	1.46605	
1.18131	-0.629401	-0.943687	-0.629401	1.13226	0.991819	-0.943687	0.991819	2.09066	
0.602552	0.181429	-0.0809687	0.181429	1.06214	0.130276	-0.0809687	0.130276	0.874152	
0.525713	0.0409482	0.188012	0.0409482	0.569153	0.208655	0.188012	0.208655	3.96335	
0.63925	0.295458	0.0766104	0.295458	1.38675	0.485638	0.0766104	0.485638	0.943868	
152.767	6.20667	5.4702	6.20667	0.754048	0.223728	5.4702	0.223728	0.697055	
496.061	3.97098	20.5128	3.97098	0.532268	0.164324	20.5128	0.164324	1.34909	
2622.4	-117.215	-136.126	-117.215	5.74025	6.08567	-136.126	6.08567	7.56751	
30.4202	4.45502	3.15305	4.45502	1.16851	0.473501	3.15305	0.473501	0.835405	
261.901	27.66	21.8876	27.66	3.42692	2.3163	21.8876	2.3163	2.3335	
35.3284	2.14249	10.894	2.14249	0.631977	0.669045	10.894	0.669045	3.91442	
293.175	24.1031	67.0442	24.1031	2.485	5.52146	67.0442	5.52146	15.8589	
9.45549	3.12584	8.94921	3.12584	1.59169	3.12775	8.94921	3.12775	9.46913	
1.76635	0.290044	1.91754	0.290044	0.572895	0.408384	1.91754	0.408384	3.55044	
3330.48	71.0024	118.341	71.0024	2.01394	2.5233	118.341	2.5233	4.70561	
4960.91	117.449	210.874	117.449	3.28085	4.99291	210.874	4.99291	9.46458	
0.580749	0.137293	0.399099	0.137293	0.753563	0.84553	0.399099	0.84553	3.85716	
0.506553	0.0397581	-0.109141	0.0397581	2.70617	-4.85255	-0.109141	-4.85255	11.254	
0.754803	-0.342948	-0.0989642	-0.342948	0.999227	0.252445	-0.0989642	0.252445	0.916194	
4.79132	-3.37467	-12.7995	-3.37467	3.16	10.0826	-12.7995	10.0826	38.7241	
0.609283	0.195111	0.771733	0.195111	1.00888	1.95114	0.771733	1.95114	7.99729	
0.588601	0.179567	0.0282216	0.179567	0.892926	0.186741	0.0282216	0.186741	1.08771	
0.665192	-0.17902	0.927838	-0.17902	0.753216	-1.29829	0.927838	-1.29829	7.15922	
0.854409	-0.262873	0.0060139	-0.262873	0.752847	0.150511	0.0060139	0.150511	0.915111	
4.79132	-3.37467	-12.7995	-3.37467	3.16	10.0826	-12.7995	10.0826	38.7241	
0.899112	0.291545	-0.155641	0.291545	0.728288	-0.194554	-0.155641	-0.194554	0.987496	
0.526024	-0.13613	0.174735	-0.13613	1.67693	-1.86051	0.174735	-1.86051	3.60045	
4.60438	-7.56558	-8.52912	-7.56558	14.4761	15.7486	-8.52912	15.7486	18.2477	
4.79132	-3.37467	-12.7995	-3.37467	3.16	10.0826	-12.7995	10.0826	38.7241	
117.52	4.4203	3.77514	4.4203	0.668469	0.143539	3.77514	0.143539	0.622376	
520.828	3.595	20.4686	3.595	0.525254	0.141344	20.4686	0.141344	1.3052	
4633.39	-177.32	-224.021	-177.32	7.28679	8.57424	-224.021	8.57424	11.3325	
1954.69	175.949	163.628	175.949	16.342	14.7326	163.628	14.7326	14.2009	
231.975	24.2695	20.1314	24.2695	3.04466	2.111	20.1314	2.111	2.25178	
33.9549	2.27326	12.57	2.27326	0.65447	0.854009	12.57	0.854009	5.2303	
101.306	6.94033	17.6953	6.94033	0.977856	1.21854	17.6953	1.21854	3.60862	
2.8673	1.70408	3.21963	1.70408	1.73238	2.34	3.21963	2.34	4.96639	
1.76635	0.290044	1.91754	0.290044	0.572895	0.408384	1.91754	0.408384	3.55044	
3897.85	76.6598	143.547	76.6598	2.00788	2.82354	143.547	2.82354	5.78715	
4861.28	111.168	204.749	111.168	3.04247	4.6827	204.749	4.6827	9.12458	
0.792421	-0.273508	0.381546	-0.273508	0.822021	-0.560311	0.381546	-0.560311	1.62302	
0.585809	-0.961367	-1.13098	-0.961367	12.176	13.8007	-1.13098	13.8007	16.8164	
0.530265	-0.0991666	-0.470035	-0.0991666	0.827154	1.51039	-0.470035	1.51039	8.19881	
0.525972	0.0561735	-0.105377	0.0561735	0.916208	-0.0202422	-0.105377	-0.0202422	1.07388	
1.12071	-5.63628	1.95216	-5.63628	51.9566	-17.8041	1.95216	-17.8041	6.66142	
0.685328	0.184682	0.338876	0.184682	0.955943	0.877123	0.338876	0.877123	2.18981	
0.595589	-0.0700875	-0.545069	-0.0700875	0.612279	0.341442	-0.545069	0.341442	3.66376	
0.585809	-0.961367	-1.13098	-0.961367	12.176	13.8007	-1.13098	13.8007	16.8164	
0.500309	-0.0076505	-0.0129103	-0.0076505	0.853302	0.131056	-0.0129103	0.131056	1.25559	
0.568521	0.0976084	-0.162348	0.0976084	0.864348	-0.00959719	-0.162348	-0.00959719	1.10274	
1.55622	-8.11541	2.70042	-8.11541	62.9721	-20.7729	2.70042	-20.7729	7.40916	
2.40277	0.730529	0.828731	0.730529	0.796838	0.360568	0.828731	0.360568	0.970757	
0.654939	0.145308	0.258094	0.145308	0.648074	0.152161	0.258094	0.152161	1.61486	
0.585809	-0.961367	-1.13098	-0.961367	12.176	13.8007	-1.13098	13.8007	16.8164	
0.536511	0.0247936	-0.238013	0.0247936	0.662213	-0.106353	-0.238013	-0.106353	2.07261	
0.500309	-0.0076505	-0.0129103	-0.0076505	0.853302	0.131056	-0.0129103	0.131056	1.25559	
0.560414	0.085217	-0.164567	0.085217	0.846306	-0.019437	-0.164567	-0.019437	1.14835	
352.847	4.33351	5.75272	4.33351	0.553723	0.071068	5.75272	0.071068	0.594158	
486.857	3.88154	18.9505	3.88154	0.531426	0.151158	18.9505	0.151158	1.23841	
2970.53	-86.8977	-130.159	-86.8977	3.04249	3.80823	-130.159	3.80823	6.20409	
79.2833	12.4005	10.9595	12.4005	2.45405	1.72645	10.9595	1.72645	2.02549	
272.057	30.3811	21.7858	30.3811	3.89916	2.43771	21.7858	2.43771	2.24846	
173.881	17.5259	71.0724	17.5259	2.27163	7.18397	71.0724	7.18397	29.6352	
420.45	44.0072	142.119	44.0072	5.11173	14.8931	142.119	14.8931	48.596	
95.2029	7.16734	18.6213	7.16734	1.04249	1.40967	18.6213	1.40967	4.16402	
1.01314	0.880921	0.908274	0.880921	2.28345	1.76341	0.908274	1.76341	2.26138	
0.930072	0.350036	0.717356	0.350036	0.826852	0.509351	0.717356	0.509351	1.82885	
3728.89	74.228	134.639	74.228	1.9778	2.68053	134.639	2.68053	5.36211	
4485.34	95.0335	186.93	95.0335	2.51376	3.96105	186.93	3.96105	8.29134	
0.513898	0.0562718	-0.00645092	0.0562718	0.962918	0.438155	-0.00645092	0.438155	1.41993	
1.07465	-0.095236	-0.581658	-0.095236	0.596789	0.256342	-0.581658	0.256342	1.40456	
0.504	-0.0392084	-0.029801	-0.0392084	1.1449	0.0799541	-0.029801	0.0799541	0.894721	
2.99731	-14.7433	5.17379	-14.7433	87.5775	-30.5497	5.17379	-30.5497	11.2195	
1.00423	0.151866	-0.110875	0.151866	0.570618	-0.138402	-0.110875	-0.138402	0.967608	
4.36482	-3.11252	-5.75833	-3.11252	3.02968	4.64213	-5.75833	4.64213	9.08048	
2.83216	-13.7638	4.77667	-13.7638	81.7685	-28.1953	4.77667	-28.1953	10.284	
1084.14	25.3291	-1.47607	25.3291	1.0922	-0.0344405	-1.47607	-0.0344405	0.502035	
1.01358	0.157531	-0.144172	0.157531	0.573054	-0.148152	-0.144172	-0.148152	0.977177	
4.36482	-3.11252	-5.75833	-3.11252	3.02968	4.64213	-5.75833	4.64213	9.08048	
0.503531	-0.0301241	-0.0334259	-0.0301241	1.21961	0.130174	-0.0334259	0.130174	0.868288	
0.504	-0.0392084	-0.029801	-0.0392084	1.1449	0.0799541	-0.029801	0.0799541	0.894721	
118.656	3.80772	3.08047	3.80772	0.624111	0.100236	3.08047	0.100236	0.580974	
553.464	7.24023	16.5085	7.24023	0.595183	0.216239	16.5085	0.216239	0.99287	
192.957	0.482718	-4.46927	0.482718	0.502453	-0.0111272	-4.46927	-0.0111272	0.603792	
3080.58	-87.3354	-141.81	-87.3354	2.97641	4.02102	-141.81	4.02102	7.02907	
116.18	16.8104	15.2581	16.8104	2.94433	2.21824	15.2581	2.21824	2.51316	
318.638	35.2906	24.4675	35.2906	4.4149	2.71445	24.4675	2.71445	2.38231	
36.8438	5.31334	11.1457	5.31334	1.27886	1.6326	11.1457	1.6326	3.92286	
81.0613	5.86403	15.3561	5.86403	0.926924	1.11826	15.3561	1.11826	3.43003	
0.659775	0.778341	0.372041	0.778341	5.46909	2.2747	0.372041	2.2747	1.54783	
1.73747	0.403178	2.03	0.403178	0.648497	0.62261	2.03	0.62261	3.91787	
4121.91	67.606	147.016	67.606	1.60898	2.41159	147.016	2.41159	5.74423	
4582.52	99.9547	188.57	99.9547	2.68047	4.11359	188.57	4.11359	8.26052	
0.759617	4.19473	-2.05362	4.19473	68.9408	-33.4877	-2.05362	-33.4877	16.8859	
2188.38	36.7153	-13.1585	36.7153	1.11619	-0.220803	-13.1585	-0.220803	0.579141	
0.994731	0.318519	-0.354812	0.318519	0.722094	-0.310149	-0.354812	-0.310149	1.14666	
0.566648	-2.67288	-0.983506	-2.67288	107.703	39.4416	-0.983506	39.4416	15.0134	
1.32633	-1.23501	-1.96507	-1.23501	2.37851	3.0192	-1.96507	3.0192	5.37999	
4.85419	25.9816	-2.08931	25.9816	155.534	-12.4673	-2.08931	-12.4673	1.50409	
0.555463	-0.182806	0.000352371	-0.182806	1.1396	0.116947	0.000352371	0.116947	0.876248	
4655.82	16.5192	-46.4619	16.5192	0.55862	-0.164866	-46.4619	-0.164866	0.963709	
0.972983	0.199896	-0.10196	0.199896	0.606423	-0.141798	-0.10196	-0.141798	0.966033	
2.71826	8.17615	-4.38013	8.17615	30.7239	-16.1898	-4.38013	-16.1898	9.17233	
0.566648	-2.67288	-0.983506	-2.67288	107.703	39.4416	-0.983506	39.4416	15.0134	
0.756405	-0.30832	-0.0396213	-0.30832	0.912872	0.177544	-0.0396213	0.177544	0.906687	
4.85419	25.9816	-2.08931	25.9816	155.534	-12.4673	-2.08931	-12.4673	1.50409	
0.554914	-0.0122396	0.247644	-0.0122396	0.645811	0.279809	0.247644	0.279809	2.40115	
4655.82	16.5192	-46.4619	16.5192	0.55862	-0.164866	-46.4619	-0.164866	0.963709	
0.952545	0.130783	0.034456	0.130783	0.538031	0.0209135	0.034456	0.0209135	1.0125	
2.71826	8.17615	-4.38013	8.17615	30.7239	-16.1898	-4.38013	-16.1898	9.17233	
0.931039	0.164461	0.210707	0.164461	0.670204	0.30331	0.210707	0.30331	1.06544	
69.2639	276.933	-66.5146	276.933	1115.79	-267.874	-66.5146	-267.874	64.8388	
0.554914	-0.0122396	0.247644	-0.0122396	0.645811	0.279809	0.247644	0.279809	2.40115	
136.576	4.56438	3.14365	4.56438	0.654236	0.106307	3.14365	0.106307	0.573277	
163.7	-0.281893	1.75846	-0.281893	0.50145	-0.00233082	1.75846	-0.00233082	0.519466	
174.206	-0.274977	-0.0685021	-0.274977	0.501483	0.000706585	-0.0685021	0.000706585	0.500369	
2779.76	-77.9758	-123.239	-77.9758	2.68774	3.45764	-123.239	3.45764	5.96469	
74.6806	6.74246	8.44526	6.74246	1.11574	0.768692	8.44526	0.768692	1.46187	
409.83	40.9093	34.4674	40.9093	4.58883	3.44503	34.4674	3.44503	3.4026	
109.8	17.8322	63.7812	17.8322	3.4094	10.4063	63.7812	10.4063	37.721	
121.439	20.7171	58.3545	20.7171	4.04967	9.99717	58.3545	9.99717	28.6578	
66.0649	4.49416	11.9562	4.49416	0.808199	0.820265	11.9562	0.820265	2.68391	
0.642621	0.683193	0.101336	0.683193	5.09812	0.525495	0.101336	0.525495	0.573214	
2980.96	49.456	119.509	49.456	1.32065	1.98307	119.509	1.98307	5.29204	
3957.78	81.9554	166.952	81.9554	2.1973	3.45758	166.952	3.45758	7.54347	
54.9328	6.10246	3.22509	6.10246	1.18817	0.360171	3.22509	0.360171	0.691567	
4655.82	16.5192	-46.4619	16.5192	0.55862	-0.164866	-46.4619	-0.164866	0.963709	
1.01565	0.376009	-0.503994	0.376009	0.789472	-0.442365	-0.503994	-0.442365	1.35909	
1.54599	1.43187	0.836508	1.43187	2.49752	1.20949	0.836508	1.20949	1.27977	
0.905446	-0.239162	-0.00390457	-0.239162	0.704655	0.164041	-0.00390457	0.164041	0.911482	
2.36859	7.66111	-2.7245	7.66111	31.9108	-11.1681	-2.7245	-11.1681	4.4783	
4655.82	16.5192	-46.4619	16.5192	0.55862	-0.164866	-46.4619	-0.164866	0.963709	
0.991957	0.237622	-0.224166	0.237622	0.625222	-0.174944	-0.224166	-0.174944	1.02758	
0.855939	-0.398242	-0.204636	-0.398242	0.990133	0.355181	-0.204636	0.355181	0.9752	
13.6602	48.8882	-29.0403	48.8882	182.12	-107.887	-29.0403	-107.887	64.5878	
0.872153	0.234876	-0.0148213	0.234876	0.656239	-0.0711181	-0.0148213	-0.0711181	0.977295	
0.886969	-0.302039	-0.0759098	-0.302039	0.792087	0.208098	-0.0759098	0.208098	0.908157	
3.09278	13.0133	-7.68156	13.0133	65.8365	-38.5742	-7.68156	-38.5742	23.2761	
133.924	4.17177	3.36572	4.17177	0.631684	0.106085	3.36572	0.106085	0.585481	
156.675	-0.264495	1.84057	-0.264495	0.501462	-0.00237986	1.84057	-0.00237986	0.522228	
91.3254	0.955468	1.69325	0.955468	0.51173	0.0191233	1.69325	0.0191233	0.53259	
3113.76	-90.0258	-140.59	-90.0258	3.10329	4.06545	-140.59	4.06545	6.84885	
1542.33	-78.0019	-75.1431	-78.0019	4.44626	3.80152	-75.1431	3.80152	4.1622	
554.57	60.3486	47.0482	60.3486	7.07343	5.12456	47.0482	5.12456	4.49509	
155.046	14.7173	11.2623	14.7173	1.902	1.07323	11.2623	1.07323	1.32181	
68.5009	17.7924	42.8546	17.7924	5.15726	11.2118	42.8546	11.2118	27.5078	
17.4003	3.4864	7.93211	3.4864	1.21954	1.63845	7.93211	1.63845	4.23705	
294.258	6.87115	19.7438	6.87115	0.660798	0.462056	19.7438	0.462056	1.82773	
230.248	24.3993	52.5098	24.3993	3.09139	5.57615	52.5098	5.57615	12.5021	
1.22498	1.84497	2.30691	1.84497	5.33407	6.03889	2.30691	6.03889	8.04422	
4.46612	-0.0392186	7.76665	-0.0392186	0.500424	-0.0783003	7.76665	-0.0783003	15.7717	
568.311	10.4692	33.4485	10.4692	0.693048	0.616802	33.4485	0.616802	2.47075	
3343.53	73.9317	142.155	73.9317	2.13503	3.1438	142.155	3.1438	6.54484	
54.9328	6.10246	3.22509	6.10246	1.18817	0.360171	3.22509	0.360171	0.691567	
0.603143	0.206783	-0.191702	0.206783	0.942549	-0.290013	-0.191702	-0.290013	1.17412	
0.953295	-0.498524	-0.423529	-0.498524	1.09329	0.58649	-0.423529	0.58649	1.21929	
1.19984	-9.77725	-28.0753	-9.77725	137.109	392.275	-28.0753	392.275	1126.92	
2.42316	-4.00281	-3.97244	-4.00281	8.89534	8.30662	-3.97244	8.30662	8.72854	
4.79132	-3.37467	-12.7995	-3.37467	3.16	10.0826	-12.7995	10.0826	38.7241	
4.79132	-3.37467	-12.7995	-3.37467	3.16	10.0826	-12.7995	10.0826	38.7241	
0.614734	0.301443	0.000128539	0.301443	1.42494	0.185876	0.000128539	0.185876	0.758907	
2.83548	-4.72065	-4.88399	-4.72065	10.0959	9.90903	-4.88399	9.90903	10.7389	
2.32111	-8.95081	-25.9917	-8.95081	44.5064	127.784	-25.9917	127.784	371.556	
499.876	12.2114	14.1279	12.2114	0.798796	0.345697	14.1279	0.345697	0.899959	
186.468	-0.879254	1.32332	-0.879254	0.504926	-0.00562122	1.32332	-0.00562122	0.509942	
102.891	0.862497	1.4576	0.862497	0.508824	0.0134173	1.4576	0.0134173	0.521583	
2736.68	-78.6393	-118.059	-78.6393	2.76016	3.39309	-118.059	3.39309	5.59392	
1542.33	-78.0019	-75.1431	-78.0019	4.44626	3.80152	-75.1431	3.80152	4.1622	
360.051	39.6547	30.9079	39.6547	4.87409	3.409	30.9079	3.409	3.15698	
133.706	11.6902	8.39366	11.6902	1.52642	0.737433	8.39366	0.737433	1.03026	
308.041	84.3078	205.825	84.3078	23.6122	56.4241	205.825	56.4241	138.251	
29.6791	5.74027	12.4968	5.74027	1.62939	2.45947	12.4968	2.45947	5.86035	
294.258	6.87115	19.7438	6.87115	0.660798	0.462056	19.7438	0.462056	1.82773	
363.31	43.7675	94.8029	43.7675	5.78044	11.4364	94.8029	11.4364	25.2722	
67.0691	7.94669	25.3831	7.94669	1.45187	3.03029	25.3831	3.03029	10.1787	
707.14	64.2526	947.489	64.2526	6.34234	86.1523	947.489	86.1523	1270.93	
537.143	22.2253	43.0194	22.2253	1.42071	1.78187	43.0194	1.78187	3.94878	
322.41	4.53961	25.0859	4.53961	0.564037	0.353647	25.0859	0.353647	2.45561	
63.8697	7.44967	3.37577	7.44967	1.37932	0.395791	3.37577	0.395791	0.680148	
0.67863	0.162266	0.290935	0.162266	0.956499	0.844139	0.290935	0.844139	2.06163	
2.66491	-4.40295	-4.98732	-4.40295	9.51087	10.1971	-4.98732	10.1971	12.0411	
36.62	-76.0742	-264.139	-76.0742	160.724	556.317	-264.139	556.317	1932.1	
0.500969	0.00332714	-0.0210761	0.00332714	1.03586	-0.0110058	-0.0210761	-0.0110058	0.96562	
0.505192	-0.0393899	-0.00668362	-0.0393899	0.811049	-0.0473928	-0.00668362	-0.0473928	1.29725	
0.67863	0.162266	0.290935	0.162266	0.956499	0.844139	0.290935	0.844139	2.06163	
2.66491	-4.40295	-4.98732	-4.40295	9.51087	10.1971	-4.98732	10.1971	12.0411	
1.8699	-0.217898	-1.10638	-0.217898	0.545343	0.218771	-1.10638	0.218771	1.56492	
63.4929	-134.47	-439.514	-134.47	287.552	938.225	-439.514	938.225	3067.07	
0.500969	0.00332714	-0.0210761	0.00332714	1.03586	-0.0110058	-0.0210761	-0.0110058	0.96562	
0.510681	0.0247138	-0.0725192	0.0247138	0.946949	-0.0188886	-0.0725192	-0.0188886	1.04925	
6.35416	-10.108	-12.1203	-10.108	17.9719	20.9482	-12.1203	20.9482	25.6164	
43.6651	-51.6397	-174.23	-51.6397	62.2782	208.436	-174.23	208.436	703.755	
0.500105	-0.00382938	-0.00743142	-0.00382938	0.901853	0.0932946	-0.00743142	0.0932946	1.14342	
0.517296	0.0534132	-0.0686097	0.0534132	1.05588	0.040652	-0.0686097	0.040652	0.935294	
204.542	9.34876	-2.39651	9.34876	0.928354	-0.109678	-2.39651	-0.109678	0.529306	
198.902	-0.951197	0.902023	-0.951197	0.505259	-0.00372695	0.902023	-0.00372695	0.504612	
59.3509	1.70782	1.39022	1.70782	0.552492	0.0422692	1.39022	0.0422692	0.534106	
2628.57	-75.9622	-111.362	-75.9622	2.69565	3.21884	-111.362	3.21884	5.21885	
1548.34	-78.2397	-75.3967	-78.2397	4.45494	3.81112	-75.3967	3.81112	4.17264	
143.524	12.7736	11.6586	12.7736	1.64231	1.0418	11.6586	1.0418	1.45056	
149.94	13.2546	9.9394	13.2546	1.67646	0.882391	9.9394	0.882391	1.16187	
2373.88	681.599	1705.07	681.599	196.245	489.668	1705.07	489.668	1225.44	
105.332	24.2989	58.9568	24.2989	6.13225	13.6657	58.9568	13.6657	33.6592	
344.835	11.6217	19.9698	11.6217	0.892506	0.674331	19.9698	0.674331	1.65857	
267.086	32.7127	78.096	32.7127	4.51479	9.58353	78.096	9.58353	23.3784	
4.98948	-0.222656	0.712846	-0.222656	0.541476	-0.00836253	0.712846	-0.00836253	0.637125	
95.6835	51.1778	148.774	51.1778	28.017	79.992	148.774	79.992	233.04	
2395.19	87.364	187.408	87.364	3.68727	6.83714	187.408	6.83714	15.1666	
