2.8591	-1.476	6.8005
2.8531	-1.6361	5.6221
2.8581	-1.4061	5.8405
2.8707	-1.0706	7.0972
2.8923	-0.7541	7.394
2.8745	-1.0422	6.1036
2.88	-0.74992	6.3116
2.8828	-3.3849	8.4068
2.859	-3.0236	8.7795
2.8708	-2.9492	6.9488
2.8691	-2.6732	7.2893
2.844	-2.5677	9.2025
2.8708	-2.182	9.7538
2.8522	-2.2668	7.615
2.8627	-1.9488	7.9834
2.8681	-1.6316	10.221
2.9001	-1.1774	10.806
2.8662	-1.4869	8.3517
2.8864	-1.1119	8.7458
2.858	-5.4491	13.381
2.8461	-5.0021	14.301
2.8574	-4.3778	10.184
2.8614	-4.006	10.843
2.8445	-4.3992	15.377
2.8943	-3.876	16.827
2.8606	-3.4766	11.538
2.8598	-3.0598	12.201
3.1785	-8.3811	23.173
3.0932	-7.7743	23.953
2.9278	-6.76	24.119
3.3065	-7.0835	29.305
2.8518	-5.1488	17.615
2.7382	-4.5622	17.753
3.0641	-5.8547	28.917
3.2782	-5.4764	33.307
3.2727	-4.8861	22.632
3.1843	-4.2064	23.169
3.4334	-22.337	60.949
3.2181	-12.562	33.072
3.0825	-11.62	34.412
2.9292	-10.592	35.628
3.2647	-11.314	43.951
2.471	-18.567	110.84
3.4064	-11.111	50.834
3.3797	-10.455	58.362
3.1751	-8.4073	23.134
3.1024	-7.8363	24.016
2.9293	-6.8012	24.122
3.2933	-7.0987	29.171
2.8523	-5.1771	17.61
2.7365	-4.5865	17.735
3.0643	-5.9001	28.91
3.2785	-5.5289	33.302
3.273	-4.9216	22.626
3.1818	-4.2387	23.143
3.4298	-22.407	60.847
3.2141	-12.597	33.007
3.0881	-11.696	34.459
2.9311	-10.655	35.636
3.2616	-11.371	43.889
2.4686	-18.722	110.7
3.4032	-11.179	50.766
3.3746	-10.529	58.253
3.1706	-8.4658	23.072
3.0946	-7.8893	23.927
2.9304	-6.8788	24.11
3.2634	-7.1197	28.868
2.8529	-5.2325	17.598
2.7382	-4.6443	17.732
3.2232	-6.3263	30.486
3.2764	-5.6288	33.263
3.2777	-4.9995	22.646
3.1823	-4.3111	23.133
3.4315	-22.609	60.806
3.2131	-12.695	32.957
3.0917	-11.818	34.466
2.938	-10.794	35.692
3.2565	-11.488	43.78
3.3981	-11.319	50.651
3.3694	-10.694	58.125
2.8521	-2.431	5.9407
2.8771	-2.1955	6.2748
2.8567	-2.4535	12.911
2.9253	-1.9505	13.998
2.843	-1.8121	6.489
2.857	-1.5256	6.7832
2.8556	-1.6794	5.6143
2.8622	-1.4518	5.8381
2.8637	-1.1206	7.0701
2.8923	-0.80966	7.3879
2.8729	-1.0869	6.0917
2.8846	-0.79842	6.3165
2.8839	-3.4499	8.3835
2.859	-3.09	8.7555
2.8629	-2.9918	6.9048
2.8639	-2.7224	7.254
2.8419	-2.6352	9.1747
2.8697	-2.2552	9.7326
2.8503	-2.3223	7.5916
2.8603	-2.0071	7.9605
2.8676	-1.709	10.206
2.9015	-1.2604	10.803
2.8698	-1.5521	8.351
2.8864	-1.1781	8.7368
2.8545	-5.5438	13.32
2.8437	-5.107	14.249
2.8593	-4.4584	10.157
2.8619	-4.0892	10.813
2.8445	-4.5174	15.342
2.8927	-4.0032	16.786
2.856	-3.558	11.49
2.8593	-3.1525	12.174
3.1653	-8.5218	23.004
3.0934	-7.9603	23.893
2.9343	-6.9636	24.123
3.2704	-7.2259	28.911
2.8558	-5.2926	17.6
2.7357	-4.6943	17.7
2.6018	-5.0864	24.236
3.274	-5.7278	33.22
3.2878	-5.0864	22.703
3.1898	-4.394	23.178
3.4304	-22.791	60.714
3.2109	-12.788	32.892
3.0924	-11.928	34.436
2.9298	-10.872	35.551
3.2477	-11.591	43.618
2.4702	-19.431	110.68
3.3898	-11.447	50.485
3.3597	-10.842	57.915
3.1892	-8.663	23.161
3.0946	-8.0375	23.877
2.9352	-7.0406	24.108
3.2671	-7.3078	28.858
2.8558	-5.3469	17.583
2.7354	-4.7484	17.683
3.3033	-6.6905	31.249
3.2789	-5.8405	33.254
3.2785	-5.1411	22.619
3.1875	-4.4623	23.147
3.4287	-22.968	60.609
3.2063	-12.87	32.802
3.0931	-12.037	34.406
3.1809	-22.889	90.203
2.9338	-10.998	35.568
3.2427	-11.708	43.51
2.4714	-19.789	110.68
3.385	-11.587	50.372
3.3535	-11.002	57.769
0.76607	-14.457	36.609
3.1839	-8.6832	23.107
3.0994	-8.088	23.904
2.9383	-7.0859	24.124
3.2722	-7.365	28.894
2.859	-5.3805	17.596
2.7354	-4.7757	17.675
3.2969	-6.725	31.174
3.2794	-5.8933	33.251
3.2801	-5.1788	22.623
3.1802	-4.4871	23.083
3.4305	-23.075	60.606
3.2076	-12.926	32.795
3.0945	-12.097	34.404
3.1799	-23.022	90.136
2.9316	-11.045	35.523
3.2382	-11.758	43.428
3.0792	-23.293	107.77
2.4718	-19.967	110.67
3.3797	-11.646	50.271
3.3474	-11.07	57.639
0.76564	-14.502	36.557
2.856	-2.4789	5.9298
2.8756	-2.2409	6.2539
2.8571	-2.5528	12.894
2.9234	-2.0565	13.972
2.8444	-1.8616	6.4782
2.8534	-1.5741	6.762
2.8539	-1.7198	5.5975
2.8565	-1.4918	5.8142
2.8664	-1.175	7.0685
2.8943	-0.86585	7.3869
2.8697	-1.1308	6.0757
2.883	-0.84501	6.3064
2.8766	-3.503	8.3333
2.8262	-3.1158	8.6229
2.8669	-3.0483	6.8914
2.8568	-2.7691	7.2131
2.8435	-2.7064	9.1592
2.8697	-2.3291	9.7146
2.8528	-2.3817	7.5803
2.8559	-2.0636	7.9316
2.8656	-1.7852	10.185
2.8991	-1.3415	10.783
2.8692	-1.6148	8.3367
2.8834	-1.2428	8.7178
2.8546	-5.6458	13.276
2.8427	-5.2142	14.202
2.8552	-4.5281	10.106
2.861	-4.1701	10.777
2.8407	-4.6282	15.283
2.8897	-4.1277	16.735
2.8585	-3.6494	11.472
2.8557	-3.2409	12.132
3.1791	-8.7405	23.042
3.099	-8.1608	23.875
-0.83969	-24.856	107.52
2.9409	-7.1676	24.124
3.2714	-7.4527	28.863
2.8604	-5.4378	17.588
2.7351	-4.8297	17.659
3.2866	-6.799	31.05
3.2786	-5.9953	33.225
3.2811	-5.2507	22.614
3.1885	-4.5714	23.133
3.4283	-23.248	60.49
3.2057	-13.02	32.734
3.0964	-12.212	34.388
3.1834	-23.332	90.17
2.9319	-11.157	35.492
3.226	-11.846	43.218
3.0827	-23.66	107.83
2.4741	-20.335	110.73
3.3708	-11.77	50.094
3.3389	-11.22	57.452
0.76626	-14.631	36.548
3.1813	-8.8183	23.031
3.0988	-8.2341	23.847
2.942	-7.2453	24.111
3.2772	-7.5566	28.894
2.8622	-5.4956	17.582
2.7346	-4.883	17.639
3.2897	-6.9025	31.06
3.2781	-6.0976	33.2
3.2827	-5.3235	22.609
3.1976	-4.6573	23.189
3.4265	-23.423	60.382
3.1988	-13.091	32.617
3.1001	-12.335	34.393
3.3952	-24.402	80.572
2.9304	-11.261	35.437
3.22	-11.956	43.094
3.0835	-24.005	107.79
2.4756	-20.698	110.74
3.3672	-11.913	50
3.3325	-11.377	57.3
3.1859	-8.8677	23.053
3.1006	-8.2763	23.849
2.945	-7.2908	24.126
3.2778	-7.603	28.887
2.8645	-5.5276	17.589
2.7368	-4.9146	17.647
3.2811	-6.9314	30.963
3.2821	-6.1573	33.233
3.288	-5.3678	22.639
3.2029	-4.7016	23.222
3.4223	-23.486	60.265
3.1947	-13.124	32.552
3.1031	-12.401	34.409
2.9287	-11.309	35.397
3.2156	-12.006	43.014
3.0838	-24.177	107.77
3.3617	-11.97	49.896
3.3264	-11.444	57.171
2.8506	-2.5175	5.8984
2.8741	-2.2861	6.2327
2.8547	-2.649	12.862
2.9184	-2.1597	13.931
2.8364	-1.9038	6.4438
2.8555	-1.6261	6.7549
2.8523	-1.7601	5.5804
2.8597	-1.5369	5.8093
2.8741	-1.2318	7.0793
2.8936	-0.92111	7.378
2.8657	-1.1741	6.0577
2.883	-0.89203	6.2996
2.88	-3.5706	8.3161
2.8262	-3.181	8.5981
2.865	-3.0974	6.8621
2.864	-2.831	7.2104
2.8398	-2.7717	9.1248
2.8697	-2.4028	9.696
2.8484	-2.4344	7.5488
2.8565	-2.1238	7.917
2.8665	-1.8634	10.174
2.899	-1.4237	10.772
2.8631	-1.6737	8.3051
2.8869	-1.3105	8.7192
2.8539	-5.7458	13.228
2.8404	-5.3182	14.148
2.8571	-4.6082	10.077
2.8611	-4.2521	10.744
2.8403	-4.745	15.245
2.8881	-4.254	16.693
2.8564	-3.7337	11.434
2.8573	-3.3357	12.114
3.1927	-8.9953	23.062
3.0942	-8.3684	23.757
2.9474	-7.4095	24.113
3.2718	-7.7225	28.796
2.8656	-5.6114	17.57
2.7398	-5.0022	17.645
2.5205	-5.3106	23.334
3.2902	-6.3291	33.292
3.2885	-5.4739	22.618
3.2003	-4.8054	23.18
2.1631	-14.43	36.682
3.1973	-13.287	32.517
3.1068	-12.577	34.393
2.9497	-11.563	35.614
3.2055	-12.166	42.813
3.0783	-24.637	107.45
3.3542	-12.175	49.721
3.3201	-11.688	57.003
-0.62641	-14.236	36.579
3.1927	-9.031	23.048
3.0935	-8.4032	23.739
2.9505	-7.4552	24.128
3.271	-7.7651	28.776
2.8677	-5.6428	17.574
2.7404	-5.0305	17.64
2.6075	-5.55	24.194
3.2955	-6.3919	33.339
3.2864	-5.5051	22.594
3.1993	-4.8396	23.165
2.1659	-14.508	36.711
3.2011	-13.354	32.537
3.1099	-12.644	34.409
3.3848	-24.949	80.115
2.939	-11.573	35.458
3.2005	-12.213	42.723
3.0745	-24.772	107.27
3.3479	-12.228	49.603
3.313	-11.75	56.855
-0.62802	-14.321	36.628
3.1831	-9.0372	22.96
3.0896	-8.4286	23.694
2.9513	-7.495	24.123
3.267	-7.7998	28.727
2.8691	-5.673	17.575
2.7409	-5.0588	17.636
3.2663	-7.1372	30.761
3.2929	-6.4384	33.301
3.28	-5.5285	22.539
3.195	-4.8685	23.124
2.1674	-14.576	36.714
3.1962	-13.383	32.463
3.1102	-12.699	34.393
2.9377	-11.622	35.422
3.1958	-12.26	42.637
2.4819	-21.801	110.87
3.3419	-12.282	49.491
3.3096	-11.827	56.776
-0.62864	-14.389	36.633
2.8476	-2.5581	5.8718
2.8756	-2.3339	6.218
2.8543	-2.747	12.839
2.9184	-2.2666	13.913
2.843	-1.957	6.4446
2.8562	-1.6771	6.7437
2.8498	-1.7995	5.5613
2.8548	-1.577	5.7865
2.8664	-1.2809	7.0492
2.8901	-0.97527	7.3613
2.8729	-1.2227	6.0644
2.883	-0.93899	6.2924
2.8806	-3.6341	8.2895
2.8486	-3.2746	8.6464
2.8663	-3.1503	6.841
2.8614	-2.8822	7.1809
2.8424	-2.8438	9.112
2.8707	-2.4774	9.6806
2.8465	-2.4893	7.5241
2.8559	-2.1829	7.8983
2.865	-1.9396	10.154
2.899	-1.5058	10.76
2.8709	-1.7418	8.3159
2.8863	-1.3762	8.7067
2.8529	-5.8445	13.177
2.8401	-5.4259	14.104
2.8544	-4.6796	10.03
2.8571	-4.3272	10.694
2.8362	-4.8541	15.183
2.8826	-4.3733	16.624
2.8564	-3.8209	11.404
2.8536	-3.4234	12.07
3.1862	-9.1535	22.941
3.1016	-8.5741	23.751
2.954	-7.6144	24.111
3.2656	-7.9298	28.677
2.8711	-5.7587	17.561
2.7434	-5.1455	17.629
3.2399	-7.2172	30.464
3.2974	-6.6035	33.319
3.2901	-5.6518	22.586
3.1988	-4.9822	23.13
3.193	-13.519	32.364
3.1126	-12.87	34.36
2.9395	-11.795	35.39
3.1854	-12.416	42.431
2.4841	-22.345	110.88
3.3307	-12.468	49.257
3.3004	-12.057	56.554
3.1913	-9.2047	22.965
3.0991	-8.6033	23.717
2.9577	-7.6622	24.131
3.2594	-7.9583	28.607
2.8729	-5.7896	17.563
2.7462	-5.1783	17.64
3.2436	-7.2735	30.489
3.2884	-6.6361	33.213
3.2927	-5.6917	22.596
3.2056	-5.0295	23.175
3.4201	-24.312	59.881
3.1864	-13.539	32.272
3.1122	-12.921	34.335
2.9386	-11.846	35.36
3.1819	-12.467	42.362
3.3253	-12.523	49.152
3.2963	-12.129	56.461
3.1926	-9.2441	22.96
3.1009	-8.6456	23.718
-1.5341	-23.972	110.39
2.9585	-7.702	24.126
3.2452	-7.9654	28.462
2.8732	-5.8173	17.556
2.7448	-5.2027	17.623
3.2566	-7.3524	30.607
3.2892	-6.6893	33.21
2.7539	-4.7164	18.683
3.2038	-5.0624	23.153
3.4217	-24.417	59.87
3.1897	-13.604	32.285
3.1185	-13.003	34.389
3.3896	-25.738	79.994
2.9409	-11.912	35.372
3.1782	-12.518	42.29
2.4891	-22.743	111.06
3.324	-12.595	49.113
3.2905	-12.195	56.336
2.8537	-2.608	5.8649
2.8771	-2.3816	6.2029
2.8504	-2.8409	12.798
2.9168	-2.3719	13.887
2.8415	-2.0039	6.4255
2.8583	-1.7289	6.7357
2.8523	-1.8425	5.5521
2.8589	-1.6224	5.7828
2.8657	-1.3333	7.0371
2.8901	-1.0306	7.3534
2.8697	-1.2662	6.0475
2.8822	-0.9856	6.283
2.8801	-3.6958	8.259
2.8262	-3.3107	8.5471
2.8617	-3.1956	6.8042
2.8634	-2.9382	7.1633
2.8382	-2.9078	9.0747
2.8523	-2.5327	9.5937
2.8459	-2.5452	7.5025
2.8535	-2.2403	7.8736
2.861	-2.0136	10.123
2.8975	-1.5869	10.743
2.8619	-1.7982	8.2741
2.8851	-1.4414	8.6919
2.8505	-5.9395	13.118
2.8381	-5.5296	14.05
2.853	-4.7532	9.9876
2.8572	-4.4085	10.66
2.8346	-4.9675	15.135
2.8817	-4.4997	16.584
2.8543	-3.9046	11.365
2.8544	-3.5167	12.047
3.195	-9.3583	22.935
3.1049	-8.7676	23.709
2.9618	-7.8235	24.118
2.9522	-7.3157	25.704
2.874	-5.9004	17.534
2.7498	-5.2946	17.632
3.2674	-7.522	30.68
3.2907	-6.8479	33.196
3.2937	-5.8336	22.567
3.206	-5.1739	23.147
3.4182	-24.67	59.688
3.1923	-13.767	32.248
3.1234	-13.185	34.383
3.3679	-25.935	79.327
2.9533	-12.132	35.473
3.1728	-12.692	42.154
2.4933	-23.31	111.16
3.3135	-12.781	48.889
3.2817	-12.423	56.118
3.1914	-9.3823	22.892
3.1051	-8.805	23.697
2.9642	-7.8677	24.126
2.9489	-7.3467	25.661
2.8738	-5.9268	17.523
2.7492	-5.3206	17.62
3.2544	-7.5373	30.539
3.2833	-6.8828	33.105
3.2892	-5.8599	22.526
3.205	-5.208	23.131
3.418	-24.761	59.645
3.1957	-13.833	32.263
3.1262	-13.252	34.396
3.3511	-25.919	78.865
2.9557	-12.197	35.484
3.1696	-12.744	42.089
3.3074	-12.832	48.772
3.2745	-12.481	55.968
3.19	-9.4132	22.867
3.1031	-8.8354	23.666
2.9664	-7.9114	24.133
2.9487	-7.386	25.648
2.8746	-5.9558	17.519
2.7528	-5.3553	17.636
3.2476	-7.5677	30.46
3.2889	-6.947	33.155
3.2929	-5.9019	22.543
3.2032	-5.2408	23.109
3.4188	-24.86	59.619
3.1971	-13.889	32.256
3.1251	-13.3	34.362
3.3361	-25.919	78.45
2.9745	-12.337	35.706
3.168	-12.803	42.046
2.6344	-22.524	90.473
3.3017	-12.884	48.663
3.2701	-12.551	55.87
2.8484	-2.6545	5.8284
2.8764	-2.4362	6.1785
2.8511	-2.9593	12.774
2.9142	-2.4972	13.851
2.8415	-2.0614	6.4063
2.8555	-1.7874	6.7119
2.854	-1.8931	5.5379
2.8589	-1.6739	5.7672
2.8642	-1.3958	7.0206
2.888	-1.096	7.3378
2.872	-1.3214	6.0407
2.8837	-1.0424	6.277
2.8717	-3.758	8.1979
2.8263	-3.3881	8.5156
2.8617	-3.2566	6.7738
2.8563	-2.9943	7.1162
2.8371	-2.989	9.0433
2.8707	-2.6388	9.6364
2.8453	-2.6121	7.4764
2.8522	-2.3103	7.8485
2.859	-2.1043	10.096
2.896	-1.6841	10.721
2.8643	-1.8749	8.2642
2.8839	-1.5196	8.6741
2.8477	-6.0531	13.047
2.8355	-5.6528	13.983
2.8508	-4.8397	9.9336
2.8545	-4.5012	10.607
2.832	-5.1017	15.072
2.8753	-4.6414	16.501
2.8539	-4.0079	11.326
2.8532	-3.6254	12.008
3.19	-9.5193	22.822
3.0997	-8.9347	23.596
2.9693	-8.0319	24.12
2.954	-7.5199	25.662
2.8735	-6.0341	17.483
2.7534	-5.4381	17.615
2.6192	-6.104	24.184
3.2795	-7.0803	33.023
3.2874	-5.9956	22.475
3.2073	-5.3553	23.115
3.1953	-14.031	32.17
3.1295	-13.48	34.349
3.3036	-26.012	77.513
2.9416	-12.354	35.227
3.1637	-12.98	41.924
2.6324	-22.929	90.29
5.94	-24.345	89.849
5.2055	-20.915	90.947
0.76968	-15.898	36.227
0.53468	-14.377	36.772
3.1864	-9.543	22.78
3.1056	-8.9898	23.631
2.971	-8.0744	24.122
2.9544	-7.5609	25.654
2.8744	-6.0631	17.48
2.7567	-5.4724	17.629
3.2594	-7.7874	30.529
3.2795	-7.1316	33.011
3.2882	-6.032	22.471
3.2017	-5.3811	23.064
3.4166	-25.213	59.418
3.3908	-27.178	67.404
3.196	-14.084	32.155
3.1341	-13.555	34.381
3.2854	-25.979	77.018
2.95	-12.447	35.314
3.1595	-13.027	41.844
2.6333	-23.08	90.289
3.2919	-13.146	48.429
5.2698	-21.328	92.081
0.53382	-14.396	36.651
3.1906	-9.5915	22.796
3.1118	-9.0457	23.666
-1.496	-25.131	107.58
2.9734	-8.1188	24.13
2.9571	-7.6081	25.667
2.8744	-6.09	17.47
2.757	-5.5002	17.622
3.2548	-7.8228	30.471
3.2823	-7.1894	33.029
3.2958	-6.0821	22.517
3.2075	-5.4274	23.1
3.4182	-25.319	59.408
3.1966	-14.136	32.139
3.133	-13.603	34.347
3.2698	-25.966	76.587
2.9522	-12.512	35.323
3.1592	-13.091	41.82
2.4766	-24.352	110.11
3.2925	-13.224	48.418
3.2499	-12.901	55.405
0.53394	-14.457	36.639
2.8477	-2.6969	5.8057
2.8742	-2.48	6.154
2.8491	-3.0547	12.741
2.9141	-2.6034	13.831
2.8393	-2.1073	6.3847
2.882	-1.8565	6.7641
2.8515	-1.9321	5.5178
2.8524	-1.7123	5.7399
2.8684	-1.4509	7.0204
2.8921	-1.1529	7.3401
2.876	-1.3685	6.039
2.8782	-1.0869	6.256
2.8723	-3.8207	8.1698
2.8263	-3.4524	8.4887
2.8598	-3.3046	6.743
2.8582	-3.0499	7.0977
2.8377	-3.0581	9.0214
2.8512	-2.6915	9.5448
2.8409	-2.6635	7.4433
2.8473	-2.3648	7.8156
2.859	-2.181	10.079
2.894	-1.7645	10.7
2.8697	-1.9414	8.2659
2.8833	-1.5848	8.6601
2.846	-6.1486	12.99
2.8365	-5.7623	13.943
2.849	-4.9115	9.8884
2.855	-4.5826	10.573
2.8308	-5.2148	15.024
2.8717	-4.7616	16.441
2.8514	-4.0901	11.283
2.852	-3.7153	11.973
3.1925	-9.7037	22.765
3.1057	-9.1361	23.574
2.9765	-8.2401	24.118
2.9588	-7.7321	25.646
2.8678	-6.1553	17.398
2.7612	-5.5908	17.624
3.2446	-7.9382	30.333
3.2824	-7.3439	32.997
3.3038	-6.2027	22.545
3.2098	-5.5389	23.091
3.414	-25.562	59.207
3.3988	-27.667	67.396
3.1963	-14.285	32.068
3.1348	-13.772	34.303
3.2381	-26.052	75.673
2.9554	-12.691	35.303
3.1539	-13.262	41.682
2.6397	-23.708	90.384
5.9621	-25.144	90.001
5.2183	-21.682	91.013
3.1935	-9.7421	22.757
3.1071	-9.177	23.57
2.9787	-8.284	24.124
2.961	-7.7783	25.655
2.8692	-6.1855	17.398
2.7612	-5.618	17.615
3.2392	-7.9709	30.267
3.2855	-7.4027	33.019
3.3078	-6.2457	22.564
3.2123	-5.5794	23.102
3.4136	-25.651	59.16
3.3941	-27.731	67.253
3.1979	-14.342	32.062
3.1369	-13.835	34.305
3.2217	-26.028	75.224
3.1605	-26.912	88.419
2.9574	-12.756	35.309
6.5243	-28.589	89.071
2.6418	-23.87	90.424
3.2834	-13.486	48.192
3.2385	-13.198	55.117
3.1967	-9.8229	22.75
3.1023	-9.2346	23.503
2.9804	-8.3641	24.113
2.9633	-7.8643	25.651
2.8666	-6.233	17.362
2.7642	-5.6791	17.618
3.2371	-8.0593	30.221
3.2845	-7.5031	32.985
3.3083	-6.3166	22.548
3.2115	-5.6495	23.079
3.4096	-25.802	59.002
1.9286	-15.079	36.372
3.1947	-14.426	31.982
3.1398	-13.955	34.295
3.2072	-26.136	74.78
2.9576	-12.866	35.271
3.1523	-13.449	41.596
3.2813	-13.627	48.117
3.238	-13.368	55.067
-0.85932	-14.564	36.478
1.6538	-42.188	92.334
2.8515	-2.7441	5.7926
2.8712	-2.5229	6.1276
2.8503	-3.1536	12.722
2.9122	-2.7076	13.8
2.8357	-2.1517	6.3592
2.8533	-1.886	6.6777
2.8548	-1.9755	5.5092
2.8524	-1.7548	5.7263
2.86	-1.4984	6.9869
2.8832	-1.2039	7.3067
2.8688	-1.4093	6.0121
2.8813	-1.1349	6.2545
2.8746	-3.8856	8.1464
2.8422	-3.5385	8.5126
2.8578	-3.3523	6.7119
2.8628	-3.1086	7.0856
2.8382	-3.127	8.9989
2.8707	-2.7849	9.5938
2.8409	-2.7194	7.4221
2.8486	-2.4248	7.8004
2.8555	-2.2545	10.049
2.893	-1.8453	10.682
2.8607	-1.9966	8.2227
2.8792	-1.6477	8.6342
2.8446	-6.2444	12.935
2.8308	-5.8558	13.867
2.8477	-4.9838	9.8444
2.8506	-4.655	10.519
2.8257	-5.3193	14.953
2.8717	-4.8881	16.403
2.8467	-4.1684	11.23
2.8503	-3.8043	11.936
3.1999	-9.9038	22.742
3.1009	-9.3029	23.462
2.9848	-8.4522	24.124
2.9674	-7.9558	25.665
2.8652	-6.283	17.333
2.7667	-5.739	17.617
3.0979	-7.7758	28.819
3.2825	-7.6007	32.94
3.3096	-6.3892	22.538
3.2115	-5.7209	23.061
3.4056	-25.953	58.846
1.9337	-15.237	36.429
3.189	-14.497	31.875
3.1402	-14.063	34.254
3.1798	-26.128	74.015
2.9579	-12.977	35.234
3.1475	-13.557	41.487
2.4242	-25.138	107.28
3.2779	-13.762	48.02
3.2326	-13.516	54.928
-0.86074	-14.698	36.483
1.6421	-42.127	91.446
3.198	-9.9326	22.712
3.1046	-9.3511	23.477
2.9876	-8.4983	24.135
2.9687	-7.9991	25.663
2.8649	-6.3091	17.321
2.7675	-5.768	17.614
3.1037	-7.8365	28.864
3.2865	-7.662	32.971
3.3088	-6.4224	22.522
3.2135	-5.7606	23.067
3.401	-26.007	58.719
1.9303	-15.263	36.334
3.1854	-14.529	31.814
3.1409	-14.12	34.24
3.155	-27.551	88.039
2.9582	-13.034	35.217
3.1466	-13.617	41.453
3.2742	-13.82	47.941
3.2337	-13.607	54.926
-0.86181	-14.77	36.496
1.6361	-42.089	90.99
3.2055	-10.028	22.737
3.1019	-9.4149	23.426
2.9892	-8.5778	24.121
2.9718	-8.0878	25.667
2.8658	-6.3646	17.307
2.77	-5.828	17.613
3.2446	-8.3147	30.231
3.2903	-7.7742	32.987
3.3085	-6.4916	22.5
3.2143	-5.8335	23.055
3.3982	-26.166	58.584
1.9345	-15.414	36.374
3.1799	-14.6	31.709
3.1416	-14.229	34.202
2.9571	-13.138	35.161
3.146	-13.743	41.4
3.2684	-13.943	47.807
3.234	-13.779	54.889
1.6297	-42.178	90.439
2.8416	-2.776	5.7496
2.8742	-2.5714	6.1144
2.8483	-3.2485	12.688
2.9073	-2.8082	13.754
2.8364	-2.1997	6.3439
2.8533	-1.9359	6.6627
2.8499	-2.0122	5.4834
2.8573	-1.8007	5.7228
2.8719	-1.5582	7.0059
2.89	-1.2621	7.3155
2.8728	-1.4563	6.0097
2.8782	-1.1801	6.2382
2.8741	-3.9461	8.114
2.8417	-3.6019	8.4828
2.8592	-3.4042	6.6887
2.8615	-3.16	7.0575
2.8367	-3.1931	8.9686
2.8389	-2.8225	9.4571
2.8403	-2.7745	7.3988
2.8467	-2.4817	7.7757
2.8545	-2.33	10.027
2.894	-1.9274	10.671
2.8625	-2.0601	8.2123
2.8826	-1.7153	8.6323
2.8426	-6.338	12.875
2.8302	-5.9605	13.817
2.8492	-5.0613	9.8101
2.8489	-4.7317	10.475
2.8257	-5.4341	14.911
2.8684	-5.0078	16.343
2.8472	-4.2547	11.199
2.8491	-3.8936	11.9
3.2051	-10.097	22.702
3.1035	-9.4927	23.409
2.9938	-8.6669	24.133
2.9744	-8.1753	25.666
2.8647	-6.4151	17.279
2.7723	-5.8874	17.609
3.245	-8.4098	30.209
3.2868	-7.8679	32.926
3.3165	-6.5782	22.536
3.2145	-5.9054	23.038
3.3913	-26.291	58.374
3.3829	-28.57	66.61
3.1699	-14.648	31.556
3.1426	-14.34	34.169
2.959	-13.256	35.144
3.1433	-13.86	41.319
3.2487	-14.001	47.457
3.2271	-13.919	54.721
1.618	-42.107	89.555
3.2099	-10.184	22.706
3.1022	-9.5606	23.368
2.9945	-8.7437	24.111
2.9773	-8.2635	25.666
2.8641	-6.4669	17.255
2.7745	-5.9468	17.606
3.2405	-8.491	30.138
3.2837	-7.9623	32.868
3.3303	-6.6777	22.614
3.2094	-5.9666	22.981
3.3885	-26.449	58.237
3.3823	-28.771	66.505
3.1614	-14.704	31.42
3.1423	-14.445	34.12
2.9581	-13.36	35.089
3.1421	-13.983	41.258
3.2471	-14.142	47.388
3.2196	-14.055	54.542
1.6119	-42.194	89.018
3.2145	-10.234	22.724
3.1022	-9.5968	23.353
2.9964	-8.7873	24.114
2.98	-8.3114	25.678
2.8618	-6.4878	17.23
2.7759	-5.9772	17.606
3.2363	-8.5257	30.083
3.2782	-7.9991	32.798
3.3287	-6.7093	22.593
3.2107	-6.0048	22.981
3.3849	-26.51	58.13
3.3799	-28.853	66.409
3.1614	-14.753	31.397
3.1433	-14.503	34.108
2.9622	-13.435	35.12
3.1424	-14.048	41.24
3.2481	-14.22	47.381
3.2173	-14.13	54.479
1.6057	-42.144	88.555
2.8485	-2.8263	5.7423
2.8728	-2.6153	6.0906
2.844	-3.3398	12.641
2.908	-2.9145	13.735
2.8372	-2.2477	6.3281
2.8361	-1.9724	6.6045
2.8515	-2.0541	5.4708
2.8508	-1.8384	5.6946
2.867	-1.6075	6.9807
2.8865	-1.3153	7.2962
2.8696	-1.4991	5.991
2.8789	-1.2269	6.2305
2.8691	-3.9993	8.0674
2.8264	-3.6439	8.4051
2.8579	-3.4523	6.6584
2.8525	-3.2015	7.0086
2.8351	-3.2589	8.9379
2.8389	-2.8942	9.4346
2.8403	-2.83	7.3768
2.8492	-2.5427	7.7632
2.852	-2.4038	9.9988
2.8867	-2.0031	10.627
2.8607	-2.1205	8.1904
2.8774	-1.7769	8.6017
2.8416	-6.4337	12.819
2.8282	-6.0615	13.759
2.8465	-5.1301	9.7598
2.853	-4.8188	10.454
2.819	-5.5337	14.829
2.8623	-5.1215	16.266
2.8446	-4.3356	11.155
2.8463	-3.98	11.856
3.2204	-10.325	22.735
3.1337	-9.7744	23.574
2.9988	-8.8697	24.107
2.9825	-8.3985	25.674
2.8598	-6.5359	17.197
2.7795	-6.04	17.611
3.238	-8.6242	30.073
3.2884	-8.1281	32.881
3.3282	-6.778	22.568
3.2072	-6.0687	22.935
3.3787	-26.637	57.931
3.1603	-14.844	31.338
3.1432	-14.608	34.06
2.9619	-13.543	35.074
3.1374	-14.153	41.126
3.2553	-14.402	47.449
1.5943	-42.069	87.692
3.2146	-10.375	22.66
3.1248	-9.8173	23.471
3.0034	-8.9591	24.118
