2.8737	-4.0068	8.0845
2.826	-3.6434	8.4068
2.8594	-3.4546	6.6651
2.8617	-3.2132	7.0359
2.8357	-3.2597	8.9432
2.8493	-2.9059	9.4751
2.8417	-2.8316	7.3838
2.845	-2.5385	7.7541
2.8526	-2.4042	10.004
2.8931	-2.0077	10.655
2.8614	-2.1211	8.1958
2.8822	-1.78	8.6203
2.8466	-6.4467	12.847
2.8323	-6.0714	13.784
2.8507	-5.1389	9.7787
2.8552	-4.8233	10.466
2.8245	-5.5458	14.864
2.8667	-5.1299	16.296
2.8473	-4.3402	11.169
2.8468	-3.9807	11.862
3.2172	-10.313	22.714
3.1137	-9.7069	23.416
2.993	-8.8501	24.059
2.9762	-8.3784	25.618
2.8642	-6.5468	17.228
2.7707	-6.0191	17.555
3.2396	-8.6273	30.088
3.2867	-8.1219	32.861
3.3199	-6.7593	22.511
3.2051	-6.0639	22.922
3.3907	-26.73	58.136
3.379	-29.04	66.276
3.1651	-14.867	31.388
3.1385	-14.583	34.006
2.9612	-13.537	35.063
3.1482	-14.201	41.271
2.4229	-26.772	106.7
3.2639	-14.439	47.573
3.2375	-14.39	54.784
1.5973	-42.107	87.778
3.2167	-10.347	22.694
3.1202	-9.7647	23.452
2.9967	-8.8993	24.076
2.9776	-8.4225	25.618
2.8639	-6.5726	17.216
2.7705	-6.0456	17.543
2.6425	-6.9542	24.2
3.288	-8.1764	32.862
3.3313	-6.8193	22.581
3.2137	-6.117	22.977
3.3861	-26.781	58.008
3.1704	-14.942	31.421
3.1381	-14.633	33.977
3.0954	-26.6	71.431
2.9634	-13.603	35.069
3.1456	-14.253	41.213
3.2687	-14.536	47.624
1.2713	-32.317	67.191
3.2136	-10.406	22.638
3.1273	-9.8614	23.478
2.998	-8.9781	24.059
2.9789	-8.5057	25.602
2.8643	-6.6264	17.197
2.7738	-6.1076	17.547
2.6407	-7.0241	24.161
3.2882	-8.2791	32.838
3.3287	-6.8833	22.541
3.2031	-6.1662	22.878
3.3844	-26.947	57.891
3.172	-15.048	31.39
3.137	-14.733	33.918
3.0924	-26.795	71.272
2.9655	-13.722	35.052
3.1459	-14.383	41.172
3.2697	-14.689	47.594
3.2366	-14.643	54.7
1.2683	-32.429	66.89
0.30151	-14.273	36.638
2.8488	-2.8693	5.7233
2.8708	-2.6586	6.0682
2.8441	-3.4365	12.618
2.9085	-3.02	13.717
2.8403	-2.2977	6.3207
2.8486	-2.0315	6.6225
2.8519	-2.0947	5.4579
2.856	-1.8843	5.6938
2.8644	-1.6579	6.9641
2.8867	-1.3699	7.2892
2.8707	-1.5441	5.9843
2.8792	-1.2732	6.2242
2.8692	-4.0604	8.0392
2.826	-3.7068	8.378
2.8575	-3.5016	6.6329
2.8572	-3.2601	6.9986
2.8357	-3.3274	8.9173
2.8385	-2.9652	9.4133
2.8399	-2.8849	7.3561
2.8475	-2.5993	7.7411
2.8526	-2.4802	9.9851
2.8888	-2.0854	10.622
2.8644	-2.1854	8.188
2.8804	-1.8439	8.6004
2.8446	-6.5394	12.786
2.8307	-6.1729	13.727
2.8461	-5.2035	9.721
2.8517	-4.8961	10.414
2.8207	-5.6512	14.798
2.8664	-5.2546	16.253
2.8464	-4.4238	11.131
2.8464	-4.0706	11.828
3.2149	-10.48	22.614
3.129	-9.9396	23.46
3.0011	-9.0626	24.057
2.9822	-8.5953	25.606
2.8605	-6.6698	17.152
2.7777	-6.171	17.554
3.231	-8.8357	29.936
3.286	-8.3753	32.789
2.7055	-5.5526	18.072
3.2016	-6.2339	22.847
3.377	-27.063	57.669
3.1629	-15.098	31.246
3.1299	-14.802	33.79
3.0898	-26.993	71.122
2.9678	-13.842	35.037
3.1422	-14.492	41.074
3.2716	-14.847	47.576
3.2375	-14.818	54.669
1.2595	-32.363	66.228
-1.1014	-13.931	37.035
0.30182	-14.427	36.695
3.2161	-10.555	22.59
3.1191	-9.9783	23.35
3.0037	-9.1457	24.051
2.9865	-8.6883	25.618
2.86	-6.7212	17.128
2.7774	-6.2244	17.532
3.2308	-8.9281	29.906
3.2863	-8.4782	32.766
3.3279	-7.0209	22.492
3.2059	-6.3137	22.86
3.3759	-27.233	57.562
3.3378	-29.372	65.09
3.1556	-15.157	31.121
3.1305	-14.91	33.749
3.0914	-27.229	71.074
2.9733	-13.979	35.062
3.1412	-14.616	41.015
3.2705	-14.99	47.512
3.2372	-14.987	54.619
1.2556	-32.442	65.868
0.30178	-14.528	36.616
3.2191	-10.6	22.595
3.1171	-10.007	23.318
3.0046	-9.1859	24.044
2.9876	-8.7312	25.614
2.8594	-6.7461	17.113
2.7799	-6.2575	17.539
3.2025	-8.8898	29.614
3.2894	-8.5378	32.785
2.7315	-5.6955	18.231
3.2077	-6.3528	22.863
3.3746	-27.311	57.496
3.3314	-29.413	64.909
3.1551	-15.203	31.092
3.1283	-14.951	33.7
3.0978	-27.401	71.188
2.9776	-14.055	35.093
3.1404	-14.675	40.981
3.2698	-15.06	47.477
3.2367	-15.07	54.586
1.2511	-32.402	65.53
0.30186	-14.595	36.617
2.8489	-2.9116	5.7006
2.8731	-2.706	6.0522
2.8457	-3.5351	12.598
2.9062	-3.1225	13.682
2.8323	-2.3372	6.2834
2.8507	-2.0826	6.6117
2.8519	-2.135	5.4413
2.8536	-1.9246	5.6737
2.8686	-1.7129	6.9618
2.8888	-1.4257	7.2837
2.8675	-1.5865	5.9649
2.8769	-1.3184	6.2086
2.8693	-4.1209	8.0071
2.837	-3.7863	8.3834
2.8549	-3.5473	6.5986
2.8586	-3.3141	6.9761
2.831	-3.3884	8.8748
2.8396	-3.0377	9.3934
2.8399	-2.94	7.3332
2.8451	-2.655	7.7133
2.8521	-2.5555	9.9635
2.8868	-2.1647	10.598
2.8548	-2.2387	8.1413
2.8769	-1.9063	8.5745
2.8421	-6.6306	12.722
2.8291	-6.2738	13.669
2.8471	-5.2791	9.6832
2.8505	-4.9726	10.37
2.8188	-5.7604	14.742
2.8625	-5.3714	16.187
2.8443	-4.5048	11.087
2.8468	-4.1615	11.798
3.2232	-10.684	22.592
3.1224	-10.098	23.328
3.0057	-9.264	24.024
2.9921	-8.825	25.628
2.8568	-6.7921	17.076
2.7827	-6.3184	17.538
3.1526	-8.8311	29.097
3.2876	-8.6346	32.739
2.7368	-5.7639	18.25
3.215	-6.4393	22.898
3.3689	-27.44	57.304
3.3295	-29.596	64.775
3.1573	-15.31	31.066
3.1309	-15.069	33.682
2.9791	-14.172	35.068
3.1376	-14.789	40.895
3.2679	-15.199	47.401
3.235	-15.231	54.507
-1.3721	-31.87	67.112
1.243	-32.35	64.915
1.0548	-41.547	92.735
3.231	-10.782	22.616
3.1199	-10.161	23.276
3.0062	-9.3399	23.999
2.9932	-8.9078	25.609
2.8537	-6.8364	17.034
2.7836	-6.3745	17.524
3.1074	-8.7835	28.626
3.2834	-8.7245	32.668
2.7206	-5.7826	18.117
3.2201	-6.5212	22.916
3.3652	-27.585	57.149
3.3259	-29.763	64.605
3.1572	-15.406	31.016
3.1308	-15.173	33.632
1.6934	-14.282	36.625
2.989	-14.332	35.146
3.1381	-14.918	40.854
3.2677	-15.345	47.349
3.2346	-15.399	54.451
-1.3661	-31.96	66.763
1.239	-32.419	64.549
1.053	-41.737	92.384
-1.0911	-14.223	36.597
3.2267	-10.801	22.566
3.1234	-10.209	23.287
3.0077	-9.3822	23.997
2.9969	-8.9594	25.629
2.8528	-6.8604	17.018
2.7872	-6.4105	17.538
3.1305	-8.8988	28.838
3.2805	-8.767	32.623
2.7246	-5.8199	18.136
3.236	-6.5915	23.026
3.3641	-27.664	57.084
3.3252	-29.857	64.542
3.1601	-15.469	31.022
3.1327	-15.235	33.63
1.6992	-14.395	36.742
1.4713	-13.085	37.417
2.9947	-14.416	35.196
3.1377	-14.98	40.825
3.2666	-15.414	47.308
3.2358	-15.491	54.45
-1.3595	-31.931	66.437
1.2349	-32.388	64.237
1.0496	-41.708	91.937
-1.0927	-14.297	36.619
0.30219	-14.911	36.577
2.8489	-2.9538	5.6775
2.8731	-2.751	6.0308
2.8437	-3.6287	12.561
2.9051	-3.226	13.651
2.836	-2.3875	6.2735
2.8357	-2.1195	6.558
2.8486	-2.1723	5.4177
2.8528	-1.966	5.6567
2.863	-1.7611	6.9336
2.8853	-1.4785	7.2631
2.8675	-1.6308	5.9523
2.8769	-1.3646	6.1981
2.8643	-4.1729	7.9593
2.8316	-3.8413	8.3361
2.8536	-3.5946	6.5673
2.8489	-3.3535	6.9246
2.8321	-3.4569	8.8515
2.8386	-3.1077	9.3656
2.8405	-2.9958	7.3116
2.8463	-2.7143	7.6958
2.8511	-2.6302	9.9394
2.8858	-2.2445	10.577
2.8608	-2.3055	8.1417
2.8769	-1.9711	8.5592
2.8401	-6.7221	12.659
2.8281	-6.3759	13.614
2.843	-5.3438	9.6263
2.8492	-5.0488	10.325
2.8147	-5.8637	14.673
2.8598	-5.49	16.128
2.8452	-4.5907	11.055
2.8436	-4.2461	11.75
3.2284	-10.912	22.528
3.1315	-10.346	23.303
3.0193	-9.5331	24.05
2.9992	-9.086	25.607
2.8508	-6.9337	16.973
2.7908	-6.5006	17.531
3.1526	-9.102	29.012
3.2859	-8.935	32.639
3.3338	-7.3475	22.431
3.2206	-6.6642	22.878
3.36	-27.893	56.876
3.3124	-30.033	64.133
3.1585	-15.605	30.931
3.1361	-15.41	33.596
1.6952	-14.527	36.576
3.0005	-14.611	35.199
3.1333	-15.147	40.692
3.2645	-15.624	47.203
3.2329	-15.731	54.325
-1.3463	-31.975	65.74
1.2271	-32.435	63.589
1.0425	-41.77	90.937
-1.0938	-14.481	36.584
3.2343	-10.968	22.553
3.1349	-10.394	23.313
3.025	-9.5898	24.083
3.0021	-9.1351	25.619
2.8491	-6.9552	16.951
2.7916	-6.5298	17.527
3.1388	-9.1039	28.863
3.2903	-8.9985	32.671
2.7609	-6.0181	18.357
3.2218	-6.7024	22.877
3.36	-27.981	56.83
3.311	-30.119	64.055
3.1557	-15.637	30.876
3.1378	-15.47	33.59
1.7037	-14.667	36.759
3.0036	-14.682	35.215
3.1333	-15.211	40.668
3.2638	-15.694	47.167
3.2325	-15.813	54.292
-1.3397	-31.942	65.413
1.2234	-32.411	63.298
1.039	-41.731	90.481
3.2295	-10.985	22.5
3.1354	-10.432	23.301
3.0381	-9.672	24.178
3.0043	-9.1823	25.625
2.848	-6.9783	16.932
2.7947	-6.5645	17.537
3.1386	-9.1481	28.847
3.2925	-9.0558	32.68
3.3399	-7.4315	22.451
3.2259	-6.7469	22.897
3.3572	-28.044	56.735
3.308	-30.189	63.945
3.153	-15.67	30.823
3.1361	-15.513	33.546
3.1183	-28.708	71.236
3.0016	-14.725	35.166
3.1323	-15.268	40.63
3.263	-15.763	47.129
3.2316	-15.893	54.25
-1.3335	-31.917	65.104
1.2192	-32.374	62.985
1.0355	-41.692	90.025
2.8466	-2.9931	5.6493
2.8731	-2.7957	6.009
2.8425	-3.723	12.526
2.9036	-3.3287	13.617
2.8316	-2.4299	6.2442
2.8522	-2.1824	6.5817
2.8486	-2.2123	5.4004
2.8577	-2.0117	5.6513
2.863	-1.813	6.9196
2.8887	-1.535	7.2604
2.8683	-1.6756	5.9411
2.8784	-1.4116	6.1908
2.8671	-4.2374	7.9347
2.8349	-3.9091	8.316
2.8563	-3.6474	6.5453
2.8574	-3.4166	6.9199
2.8284	-3.5186	8.8116
2.8437	-3.185	9.3592
2.8374	-3.0468	7.2792
2.8402	-2.7654	7.6564
2.8456	-2.6998	9.8979
2.882	-2.3216	10.544
2.8554	-2.3618	8.107
2.8763	-2.0353	8.5416
2.8381	-6.8131	12.596
2.8235	-6.468	13.539
2.8376	-5.4048	9.5639
2.8479	-5.1245	10.28
2.8144	-5.9755	14.624
2.8555	-5.6048	16.058
2.8427	-4.6702	11.008
2.8452	-4.3385	11.724
3.2341	-11.107	22.482
3.1277	-10.512	23.19
3.0331	-9.7669	24.09
3.0083	-9.3145	25.617
2.846	-7.051	16.887
2.7969	-6.6513	17.521
3.1482	-9.3128	28.896
3.2844	-9.1842	32.553
2.7307	-6.0581	18.105
3.2378	-6.8803	22.954
3.3522	-28.263	56.509
3.2977	-30.385	63.586
3.1405	-15.746	30.618
3.1471	-15.728	33.596
3.1239	-29.097	71.233
3.013	-14.95	35.237
3.1296	-15.444	40.52
3.2615	-15.976	47.031
-1.3209	-31.963	64.435
1.212	-32.426	62.367
1.0287	-41.758	89.07
3.2445	-11.18	22.541
3.1282	-10.55	23.177
3.0336	-9.8058	24.078
3.0102	-9.3604	25.619
2.8457	-7.0763	16.874
2.7991	-6.684	17.525
3.1458	-9.3502	28.859
3.2888	-9.2479	32.584
2.7291	-6.0821	18.084
3.2335	-6.906	22.911
3.35	-28.33	56.424
3.2966	-30.473	63.514
3.0285	-15.188	29.435
3.1521	-15.807	33.628
3.1248	-29.217	71.21
2.7294	-27.17	74.058
3.0048	-14.961	35.111
3.1283	-15.5	40.477
3.2603	-16.043	46.987
3.2329	-16.239	54.172
-1.3148	-31.937	64.132
1.2079	-32.389	62.061
1.0257	-41.74	88.671
3.2463	-11.221	22.536
3.1385	-10.623	23.241
3.0362	-9.8522	24.085
3.0128	-9.4092	25.629
2.8454	-7.1015	16.861
2.8003	-6.7139	17.522
3.1445	-9.3906	28.831
3.2903	-9.303	32.585
2.7268	-6.1042	18.058
3.2396	-6.9554	22.946
3.3477	-28.398	56.338
3.1281	-15.773	30.44
3.1639	-15.923	33.736
3.1291	-29.372	71.267
2.7258	-27.247	73.91
3.0029	-15.005	35.064
3.126	-15.551	40.421
3.2617	-16.123	46.983
3.2299	-16.307	54.093
-1.3084	-31.905	63.819
1.2041	-32.358	61.768
2.8444	-3.0404	5.6161
2.8679	-2.8434	5.9707
2.8386	-3.8319	12.472
2.9028	-3.4529	13.582
2.8338	-2.4878	6.2262
2.8357	-2.227	6.5204
2.8486	-2.2601	5.3793
2.8503	-2.056	5.6167
2.8623	-1.8746	6.9004
2.8846	-1.5978	7.2346
2.8643	-1.7257	5.9162
2.8784	-1.4668	6.1772
2.8627	-4.3014	7.8811
2.8262	-3.9706	8.2513
2.8557	-3.705	6.509
2.8509	-3.4698	6.8706
2.8284	-3.5985	8.7781
2.8386	-3.2635	9.3105
2.8393	-3.1146	7.2553
2.8464	-2.8413	7.6477
2.8491	-2.7938	9.885
2.8844	-2.4201	10.531
2.8596	-2.4391	8.0971
2.8734	-2.1103	8.5128
2.8382	-6.9285	12.531
2.8242	-6.5941	13.481
2.84	-5.4968	9.5209
2.8467	-5.2155	10.226
2.8123	-6.1046	14.555
2.855	-5.7515	16.001
2.8428	-4.7707	10.963
2.8445	-4.4444	11.679
3.2439	-11.317	22.465
3.1374	-10.727	23.182
3.031	-9.9456	23.994
3.0164	-9.5402	25.616
2.8446	-7.177	16.822
2.8042	-6.8051	17.516
3.1472	-9.5338	28.813
3.2819	-9.4292	32.453
2.717	-6.1634	17.959
3.2375	-7.0572	22.898
3.3399	-28.587	56.06
3.037	-15.416	29.425
3.1705	-16.115	33.734
3.1371	-29.785	71.316
2.728	-27.616	73.841
2.9952	-15.126	34.896
2.8634	-14.321	36.737
3.2575	-16.32	46.842
3.2276	-16.548	53.976
-1.2965	-31.956	63.18
1.1966	-32.395	61.14
0.829	-32.1	67.165
3.2483	-11.368	22.479
3.1359	-10.757	23.153
3.0241	-9.9579	23.92
3.0172	-9.5828	25.608
2.842	-7.1957	16.794
2.8039	-6.8314	17.503
3.1548	-9.6033	28.871
3.2702	-9.4436	32.316
2.7318	-6.2281	18.054
3.2348	-7.0862	22.866
3.3344	-28.624	55.915
3.2793	-30.791	62.913
3.046	-15.511	29.492
3.1693	-16.161	33.694
3.1383	-29.908	71.298
2.9979	-15.195	34.905
2.8683	-14.405	36.781
3.2557	-16.383	46.788
3.2293	-16.641	53.98
-1.2903	-31.923	62.873
1.1933	-32.377	60.877
0.82653	-32.073	66.841
0.069442	-14.317	36.599
2.6773	-9.2483	18.291
3.14	-10.808	23.168
3.0276	-10.007	23.934
3.0195	-9.6302	25.613
2.8426	-7.2232	16.786
2.8083	-6.8701	17.522
3.1564	-9.6533	28.871
3.2741	-9.5057	32.341
2.7353	-6.2645	18.069
3.2393	-7.1323	22.889
3.3309	-28.678	55.806
3.0929	-15.815	29.951
3.1711	-16.223	33.689
3.1413	-30.05	71.321
3.0018	-15.27	34.928
2.859	-14.411	36.63
3.2537	-16.446	46.732
3.2303	-16.731	53.971
-1.2846	-31.9	62.586
1.1898	-32.354	60.606
0.82398	-32.041	66.508
0.069237	-14.397	36.636
2.8483	-3.0866	5.6
2.8687	-2.8886	5.9499
2.8386	-3.9272	12.441
2.8991	-3.5518	13.535
2.8309	-2.5312	6.1996
2.8486	-2.2871	6.5343
2.847	-2.2982	5.3581
2.8544	-2.1009	5.6089
2.8623	-1.9262	6.8854
2.8901	-1.6555	7.2365
2.8635	-1.7691	5.9008
2.8761	-1.5114	6.1601
2.8622	-4.3597	7.8454
2.8279	-4.0354	8.225
2.8524	-3.7485	6.4717
2.8464	-3.5149	6.8315
2.8269	-3.6625	8.7442
2.8412	-3.3374	9.2937
2.8387	-3.1682	7.2289
2.8427	-2.8946	7.6146
2.8476	-2.8671	9.8572
2.8853	-2.5011	10.515
2.8566	-2.4972	8.0686
2.8722	-2.1736	8.4922
2.8347	-7.0143	12.459
2.8213	-6.6892	13.413
2.8373	-5.5628	9.4674
2.8436	-5.2867	10.173
2.8091	-6.2082	14.488
2.8523	-5.8682	15.938
2.8411	-4.8509	10.918
2.8437	-4.532	11.64
2.6784	-9.3365	18.255
2.6028	-8.9117	18.924
3.0366	-10.151	23.961
3.0239	-9.7644	25.607
2.8389	-7.2902	16.729
2.8117	-6.96	17.511
3.1517	-9.7721	28.78
3.2801	-9.6755	32.359
2.7181	-6.3044	17.918
3.2401	-7.2404	22.861
3.323	-28.864	55.527
3.0929	-15.953	29.874
3.1726	-16.388	33.628
3.1481	-30.453	71.34
3.0049	-15.45	34.894
2.8619	-14.598	36.601
3.257	-16.682	46.703
3.2315	-16.99	53.913
-1.2729	-31.948	61.961
1.1825	-32.386	59.991
0.81914	-32.086	65.812
0.069188	-14.581	36.6
2.6878	-9.4007	18.308
3.1647	-11.043	23.291
3.0423	-10.209	23.993
3.027	-9.8148	25.619
2.8387	-7.3152	16.715
2.8125	-6.9892	17.506
3.1446	-9.7927	28.695
3.2815	-9.7304	32.359
2.7152	-6.3246	17.888
3.2469	-7.2922	22.9
3.3192	-28.914	55.413
1.9676	-9.7317	18.308
3.1737	-16.446	33.615
3.1521	-30.606	71.388
2.9975	-15.463	34.777
2.8714	-14.707	36.707
3.2574	-16.757	46.682
3.2274	-17.051	53.813
-1.2677	-31.933	61.697
-1.8219	-32.457	67.207
1.179	-32.36	59.721
0.81681	-32.062	65.503
2.6859	-9.4215	18.28
3.1507	-11.027	23.165
3.0453	-10.257	24.002
3.0288	-9.8611	25.62
2.8375	-7.3377	16.697
2.8139	-7.0199	17.504
3.1442	-9.836	28.676
3.2748	-9.7592	32.273
2.7125	-6.3455	17.859
3.2431	-7.3185	22.86
3.3137	-28.949	55.268
3.2584	-31.161	62.186
1.9844	-9.8534	18.464
3.1746	-16.503	33.598
3.1555	-30.752	71.419
2.9981	-15.52	34.76
3.126	-16.177	40.168
3.2583	-16.834	46.669
3.2282	-17.14	53.8
-1.2619	-31.904	61.407
-1.8173	-32.491	67.008
1.1756	-32.337	59.457
0.81446	-32.036	65.192
2.8453	-3.1242	5.5692
2.8732	-2.9378	5.9369
2.8394	-4.0235	12.414
2.9002	-3.6571	13.513
2.839	-2.5856	6.1983
2.8465	-2.3339	6.5109
2.8512	-2.3416	5.3481
2.8536	-2.1416	5.5906
2.8693	-1.9833	6.888
2.8819	-1.7044	7.2014
2.8667	-1.8151	5.8936
2.876	-1.5572	6.148
2.8651	-4.4235	7.8191
2.8307	-4.1018	8.2016
2.8558	-3.8017	6.45
2.8556	-3.5786	6.8269
2.8259	-3.727	8.7117
2.8386	-3.4043	9.2581
2.8394	-3.2232	7.2055
2.8396	-2.9482	7.5828
2.8451	-2.9391	9.8251
2.8839	-2.5797	10.49
2.8543	-2.5555	8.0415
2.8728	-2.2383	8.4767
2.8348	-7.1094	12.403
2.8227	-6.7955	13.367
2.8378	-5.6355	9.4251
2.8446	-5.3658	10.134
2.8095	-6.3201	14.441
2.8487	-5.9822	15.87
2.842	-4.9356	10.883
2.8417	-4.6171	11.595
2.6906	-9.5238	18.268
3.1517	-11.138	23.12
3.0378	-10.34	23.89
3.0322	-9.9918	25.603
2.8373	-7.4139	16.66
2.8181	-7.1122	17.498
3.1392	-9.9522	28.581
3.2768	-9.9162	32.247
2.7144	-6.4328	17.842
3.249	-7.4389	22.869
3.3087	-29.158	55.04
3.2528	-31.393	61.921
3.0542	-15.966	29.35
3.1725	-16.647	33.495
1.4618	-14.304	36.633
3.0004	-15.695	34.714
3.1206	-16.334	40.016
3.2593	-17.058	46.604
3.2275	-17.387	53.705
-1.2505	-31.947	60.793
-1.8007	-32.54	66.316
1.1687	-32.373	58.865
0.80979	-32.079	64.517
-1.322	-14.563	36.416
0.45188	-41.716	92.045
2.6896	-9.5482	18.246
3.1453	-11.149	23.052
3.0278	-10.34	23.79
3.0343	-10.039	25.606
2.8367	-7.4379	16.645
2.8201	-7.1445	17.5
3.1302	-9.966	28.479
3.2816	-9.9817	32.281
2.7141	-6.4597	17.83
3.2449	-7.4643	22.827
3.3042	-29.201	54.913
3.0515	-15.996	29.297
3.1751	-16.714	33.497
1.6969	-15.727	36.104
1.4666	-14.415	36.748
3.0041	-15.77	34.734
2.8675	-14.97	36.535
3.2573	-17.119	46.546
3.23	-17.485	53.722
-1.2449	-31.921	60.517
-1.7927	-32.514	66.004
1.1658	-32.362	58.629
0.80745	-32.051	64.209
-1.3236	-14.635	36.43
0.4509	-41.677	91.577
2.6919	-9.613	18.232
3.1587	-11.271	23.12
3.0278	-10.414	23.757
3.0366	-10.126	25.595
2.8347	-7.4834	16.609
2.822	-7.2037	17.49
3.1322	-10.061	28.466
3.2768	-10.067	32.2
2.7194	-6.5286	17.847
3.2424	-7.5287	22.785
3.3023	-29.352	54.784
3.2425	-31.572	61.557
3.0533	-16.096	29.264
3.1729	-16.805	33.419
1.4632	-14.491	36.604
3.0065	-15.891	34.714
2.8673	-15.082	36.484
3.2582	-17.269	46.505
3.2298	-17.652	53.663
-1.239	-31.983	60.178
-1.784	-32.581	65.622
1.1622	-32.419	58.302
0.80527	-32.125	63.858
-1.3247	-14.76	36.412
0.45005	-41.786	91.06
2.8445	-3.1643	5.5429
2.8695	-2.9775	5.9054
2.8379	-4.1158	12.374
2.8953	-3.7536	13.459
2.8324	-2.6248	6.1625
2.8479	-2.3838	6.4958
2.8487	-2.3786	5.3246
2.8569	-2.1858	5.5803
2.8581	-2.0257	6.8436
2.886	-1.7612	7.1987
2.8643	-1.8571	5.874
2.8784	-1.6044	6.1409
2.8601	-4.4734	7.7694
2.8258	-4.1555	8.1538
2.8492	-3.8396	6.4041
2.8478	-3.6186	6.7787
2.8238	-3.7895	8.6751
2.8366	-3.4716	9.2239
2.8369	-3.2738	7.1731
2.8415	-3.0074	7.5647
2.8442	-3.0124	9.7981
2.88	-2.6556	10.454
2.8507	-2.6124	8.0103
2.8711	-2.3007	8.4534
2.8335	-7.2	12.341
2.8177	-6.8839	13.287
2.8352	-5.7005	9.3707
2.8456	-5.4446	10.095
2.806	-6.4218	14.371
2.8448	-6.0948	15.798
2.8395	-5.0134	10.834
2.8388	-4.7002	11.546
2.6939	-9.6768	18.216
3.167	-11.375	23.149
3.022	-10.466	23.676
3.0407	-10.221	25.6
2.8336	-7.5312	16.578
2.824	-7.263	17.48
3.1328	-10.152	28.44
3.2726	-10.153	32.125
2.7158	-6.5738	17.8
3.248	-7.6132	22.802
3.2968	-29.469	54.591
3.2351	-31.686	61.307
1.7672	-8.8386	16.127
3.1679	-16.88	33.31
3.0057	-15.994	34.653
2.8679	-15.199	36.444
3.2546	-17.393	46.396
3.2277	-17.807	53.569
-1.2281	-31.933	59.636
-1.7675	-32.517	64.983
1.1554	-32.361	57.775
0.80085	-32.077	63.27
0.44809	-41.698	90.127
2.689	-9.6859	18.165
3.151	-11.349	23.007
3.0246	-10.512	23.681
3.0434	-10.27	25.608
2.8327	-7.5542	16.561
2.8279	-7.3008	17.494
3.1344	-10.201	28.439
3.2725	-10.202	32.107
2.7136	-6.5956	17.775
3.2457	-7.6428	22.773
3.2945	-29.532	54.505
3.2293	-31.72	61.139
1.7608	-8.8263	16.047
3.1681	-16.933	33.285
2.6638	-28.696	71.248
3.0068	-16.054	34.64
2.871	-15.273	36.463
3.2552	-17.468	46.376
3.2277	-17.89	53.541
-1.2236	-31.927	59.402
-1.7595	-32.487	64.672
1.152	-32.332	57.513
0.79849	-32.043	62.959
0.4472	-41.666	89.692
2.6828	-9.717	18.09
3.1453	-11.397	22.927
3.027	-10.594	23.668
3.0451	-10.355	25.59
2.8334	-7.6069	16.54
2.8296	-7.3594	17.482
3.135	-10.291	28.412
3.2789	-10.323	32.141
2.7126	-6.6476	17.747
3.2516	-7.7281	22.792
3.2907	-29.664	54.342
3.227	-31.884	60.989
1.7584	-8.8619	15.995
3.1741	-17.07	33.297
2.667	-28.955	71.247
3.0082	-16.169	34.606
2.8619	-15.333	36.29
3.2541	-17.607	46.304
3.226	-18.047	53.454
-1.2178	-31.985	59.068
-1.7516	-32.56	64.316
1.149	-32.402	57.219
0.79631	-32.111	62.61
0.44638	-41.771	89.186
2.8446	-3.2053	5.5179
2.8696	-3.0213	5.8818
2.8359	-4.2071	12.332
2.8942	-3.855	13.423
2.8295	-2.6674	6.135
2.8408	-2.4254	6.4595
2.8462	-2.4155	5.3009
2.8488	-2.2199	5.5461
2.8616	-2.0798	6.8364
2.8825	-1.8128	7.1755
2.8683	-1.9037	5.8679
2.8745	-1.6476	6.1193
2.8618	-4.5348	7.7389
2.8247	-4.2151	8.1175
2.8493	-3.8873	6.3737
2.8505	-3.6729	6.7567
2.8217	-3.8518	8.6381
2.8387	-3.5443	9.2035
2.8357	-3.3259	7.1438
2.8391	-3.0612	7.5338
2.8442	-3.0868	9.7741
2.8781	-2.7331	10.425
2.8507	-2.6727	7.9896
2.8716	-2.3651	8.4369
2.83	-7.2839	12.267
2.8182	-6.9865	13.234
2.838	-5.7778	9.3354
2.8363	-5.501	10.017
2.8071	-6.5344	14.326
2.8439	-6.2139	15.744
2.8404	-5.0975	10.797
2.8381	-4.7867	11.505
2.6947	-9.8199	18.144
3.1598	-11.525	23.002
3.0347	-10.697	23.697
3.0457	-10.437	25.563
2.8305	-7.6493	16.499
2.8318	-7.4196	17.473
3.1389	-10.394	28.417
3.2714	-10.398	32.031
2.71	-6.6951	17.707
3.2533	-7.8032	22.781
3.287	-29.796	54.18
3.2277	-32.08	60.898
1.7452	-8.8339	15.832
3.1774	-17.192	33.279
3.0122	-30.62	67.328
2.6735	-29.254	71.34
3.0106	-16.291	34.584
2.8603	-15.437	36.219
3.2557	-17.76	46.273
3.2245	-18.205	53.371
-1.207	-31.929	58.529
-1.7358	-32.499	63.703
1.1427	-32.352	56.719
0.79196	-32.059	62.031
0.44546	-41.853	88.638
2.7003	-9.8981	18.153
3.1601	-11.597	22.968
3.0404	-10.792	23.711
3.0509	-10.535	25.576
2.8297	-7.6975	16.469
2.8332	-7.4774	17.459
3.1364	-10.473	28.36
3.2785	-10.522	32.072
2.7084	-6.7454	17.675
3.245	-7.8521	22.695
3.2847	-29.94	54.043
3.224	-32.229	60.721
1.7425	-8.8667	15.776
3.1775	-17.295	33.224
3.0149	-30.858	67.293
2.6738	-29.479	71.254
3.0094	-16.39	34.516
2.8648	-15.576	36.231
3.2533	-17.89	46.18
3.2239	-18.367	53.302
