7925	7975
7926	7540
7927	7543
7928	8186
7929	7635
7930	7512
7931	8061
7932	7425
7933	7983
7934	11114
7935	8009
7936	7985
7937	8065
7938	8066
7939	7988
7940	7989
7941	8404
7942	7991
7943	7992
7944	7993
7945	7563
7946	7995
7947	10323
7948	8099
7949	7998
7950	7999
7951	7127
7952	7603
7953	8210
7954	7723
7955	7512
7956	8061
7957	7546
7958	8007
7959	10752
7960	8110
7961	11137
7962	8111
7963	8064
7964	7985
7965	8088
7966	8089
7967	8114
7968	8012
7969	8013
7970	11143
7971	8093
7972	8016
7973	8017
7974	7563
7975	8019
7976	10746
7977	8099
7978	8054
7979	8055
7980	7658
7981	7633
7982	8265
7983	7723
7984	7604
7985	8107
7986	7546
7987	8007
7988	10830
7989	8110
7990	11160
7991	8111
7992	8064
7993	7524
7994	8089
7995	8114
7996	8483
7997	8068
7998	11166
7999	8093
8000	8071
8001	8072
8002	7563
8003	8074
8004	10767
8005	11574
8006	7361
8007	7448
8008	10670
8009	6738
8010	8651
8011	7923
8012	6618
8013	6619
8014	6620
8015	5776
8016	12027
8017	11393
8018	12012
8019	11926
8020	6749
8021	7584
8022	6871
8023	6752
8024	6508
8025	7588
8026	6632
8027	7707
8028	7827
8029	12383
8030	7829
8031	7471
8032	8152
8033	7473
8034	7598
8035	10746
8036	8099
8037	8077
8038	8078
8039	8208
8040	7272
8041	8289
8042	7780
8043	8188
8044	8107
8045	7636
8046	8373
8047	10858
8048	8110
8049	11213
8050	8167
8051	8112
8052	8168
8053	7524
8054	5738
8055	8114
8056	8506
8057	8091
8058	8508
8059	8093
8060	8094
8061	8095
8062	8096
8063	8097
8064	10824
8065	8181
8066	8100
8067	8101
8068	7745
8069	8209
8070	8313
8071	7841
8072	8212
8073	8189
8074	7636
8075	8373
8076	10914
8077	11213
8078	8192
8079	8169
8080	8171
8081	8530
8082	8116
8083	11240
8084	7738
8085	8119
8086	8120
8087	8121
8088	8122
8089	10824
8090	8181
8091	8100
8092	8158
8093	7775
8094	8264
8095	8368
8096	8212
8097	8189
8098	7664
8099	7784
8100	10914
8101	11213
8102	8216
8103	8169
8104	8196
8105	8587
8106	8173
8107	11261
8108	7738
8109	8176
8110	8177
8111	8178
8112	8179
8113	10874
8114	11668
8115	7477
8116	7570
8117	10771
8118	6005
8119	8651
8120	7923
8121	6741
8122	6742
8123	6863
8124	6011
8125	12116
8126	11490
8127	12012
8128	12013
8129	6869
8130	7701
8131	6871
8132	6872
8133	7585
8134	7705
8135	6755
8136	7825
8137	12007
8138	7941
8139	12472
8140	7943
8141	7593
8142	7596
8143	7595
8144	7715
8145	10520
8146	8181
8147	8206
8148	8207
8149	8000
8150	8416
8151	7955
8152	8291
8153	8476
8154	8269
8155	7900
8156	10936
8157	11310
8158	8272
8159	8194
8160	8218
8161	8275
8162	8637
8163	8221
8164	11314
8165	7533
8166	8223
8167	8201
8168	8225
8169	8226
8170	10520
8171	8284
8172	8206
8173	8207
8174	7891
8175	7976
8176	8473
8177	7978
8178	8314
8179	8476
8180	7751
8181	6525
8182	11016
8183	11330
8184	10930
8185	8273
8186	8218
8187	8299
8188	8698
8189	8221
8190	11360
8191	7533
8192	8223
8193	8280
8194	8225
8195	8226
8196	10955
8197	8284
8198	8493
8199	8262
8200	7891
8201	7953
8202	8473
8203	7978
8204	8314
8205	8476
8206	7751
8207	7900
8208	11016
8209	11410
8210	8691
8211	7612
8212	8273
8213	8375
8214	8274
8215	8299
8216	8698
8217	8277
8218	8700
8219	8730
8220	8279
8221	8280
8222	8281
8223	8282
8224	10976
8225	11759
8226	7599
8227	7570
8228	10878
8229	6124
8230	9335
8231	7923
8232	6861
8233	6862
8234	7101
8235	6130
8236	12116
8237	11586
8238	12194
8239	12102
8240	6986
8241	7819
8242	7109
8243	6989
8244	7585
8245	7823
8246	6875
8247	7825
8248	12096
8249	8044
8250	12562
8251	12025
8252	7710
8253	7831
8254	7712
8255	7833
8256	10700
8257	8707
8258	8285
8259	8286
8260	7836
8261	8416
8262	8393
8263	8418
8264	6200
8265	7897
8266	7982
8267	11066
8268	11454
8269	8271
8270	8320
8271	8375
8272	8528
8273	8377
8274	8727
8275	8323
8276	8758
8277	8701
8278	8326
8279	8327
8280	8328
8281	8329
8282	10700
8283	10724
8284	8309
8285	8310
8286	7507
8287	8079
8288	8576
8289	8521
8290	8418
8291	6200
8292	7897
8293	7982
8294	11122
8295	11454
8296	8374
8297	8399
8298	8376
8299	8377
8300	8816
8301	8323
8302	11458
8303	8759
8304	8326
8305	8327
8306	8328
8307	8329
8308	8796
8309	10701
8310	8364
8311	8365
8312	7836
8313	8079
8314	8576
8315	8081
8316	7954
8317	8604
8318	7897
8319	7982
8320	11122
8321	11454
8322	8398
8323	8424
8324	8376
8325	8401
8326	8843
8327	8379
8328	8845
8329	8302
8330	8382
8331	8383
8332	8384
8333	8385
8334	11081
8335	11928
8336	7716
8337	7805
8338	10980
8339	6246
8340	9335
8341	8233
8342	6978
8343	7100
8344	7101
8345	6981
8346	12299
8347	11679
8348	12284
8349	12285
8350	7107
8351	8036
8352	7221
8353	7110
8354	7934
8355	7937
8356	6992
8357	6993
8358	12096
8359	8251
8360	12654
8361	8253
8362	7828
8363	7945
8364	7830
8365	8050
8366	8824
8367	10724
8368	8388
8369	8389
8370	7950
8371	8102
8372	8416
8373	8161
8374	8001
8375	8604
8376	8082
8377	8085
8378	11168
8379	11527
8380	8422
8381	7553
8382	8425
8383	8482
8384	8868
8385	8428
8386	11533
8387	8871
8388	8431
8389	8432
8390	8433
8391	8434
8392	10800
8393	8467
8394	8412
8395	8413
8396	7950
8397	8184
8398	8683
8399	8161
8400	8001
8401	8604
8402	8082
8403	8085
8404	11242
8405	8921
8406	11547
8407	8422
8408	8423
8409	8481
8410	8482
8411	8929
8412	8958
8413	8931
8414	8871
8415	8431
8416	8432
8417	8433
8418	8434
8419	10800
8420	8514
8421	8469
8422	8470
8423	7950
8424	8184
8425	8683
8426	8161
8427	8057
8428	8604
8429	8082
8430	8085
8431	11242
8432	8863
8433	11601
8434	8527
8435	8423
8436	8112
8437	8481
8438	8726
8439	8929
8440	8930
8441	8959
8442	8932
8443	8487
8444	8488
8445	8489
8446	8490
8447	11182
8448	11928
8449	7834
8450	7919
8451	11186
8452	6492
8453	9445
8454	8441
8455	7211
8456	7212
8457	7213
8458	6375
8459	12299
8460	11771
8461	12460
8462	12285
8463	7219
8464	8036
8465	7344
8466	7222
8467	7934
8468	8040
8469	7225
8470	7114
8471	8900
8472	8251
8473	12748
8474	8253
8475	7942
8476	8674
8477	7944
8478	8153
8479	10848
8480	10824
8481	8516
8482	8494
8483	7997
8484	9172
8485	8625
8486	8265
8487	8103
8488	8188
8489	8082
8490	8190
8491	9484
8492	8836
8493	11601
8494	8980
8495	8112
8496	8586
8497	8984
8498	8985
8499	8987
8500	8510
8501	8535
8502	8536
8503	8537
8504	10931
8505	10849
8506	8516
8507	8517
8508	7997
8509	9172
8510	8802
8511	8265
8512	8103
8513	8188
8514	8082
8515	7366
8516	11262
8517	8978
8518	11601
8519	8527
8520	8609
8521	8112
8522	8610
8523	9070
8524	8985
8525	10750
8526	8987
8527	8534
8528	8535
8529	8536
8530	8537
8531	10931
8532	10908
8533	8572
8534	8573
8535	8156
8536	8208
8537	8830
8538	8313
8539	8160
8540	6463
8541	8266
8542	8190
8543	11361
8544	9037
8545	11601
8546	9065
8547	8634
8548	8112
8549	8636
8550	9070
8551	9071
8552	9519
8553	9073
8554	8591
8555	8592
8556	8593
8557	8594
8558	11277
8559	12104
8560	7948
8561	7919
8562	11281
8563	7447
8564	9445
8565	8441
8566	7334
8567	7335
8568	7452
8569	6498
8570	12474
8571	8342
8572	12460
8573	12461
8574	7342
8575	8243
8576	7460
8577	7345
8578	7934
8579	8143
8580	7225
8581	7226
8582	9016
8583	8354
8584	12923
8585	8253
8586	9134
8587	8151
8588	8150
8589	8257
8590	10954
8591	10955
8592	8621
8593	8598
8594	8260
8595	8711
8596	8625
8597	8392
8598	7713
8599	8212
8600	8266
8601	6890
8602	11361
8603	9091
8604	11601
8605	9093
8606	8722
8607	8694
8608	8112
8609	8697
8610	9098
8611	9099
8612	10750
8613	9101
8614	8615
8615	8642
8616	8643
8617	8644
8618	9138
8619	10955
8620	8621
8621	8622
8622	8260
8623	8263
8624	8914
8625	8392
8626	8714
8627	8212
8628	6800
8629	8372
8630	11416
8631	9151
8632	11601
8633	9152
8634	8752
8635	8112
8636	8635
8637	9157
8638	9158
8639	9519
8640	9159
8641	8641
8642	8642
8643	8643
8644	8644
8645	11435
8646	8735
8647	8679
8648	8680
8649	8260
8650	8287
8651	8943
8652	8416
8653	8264
8654	8291
8655	8372
8656	11416
8657	9176
8658	11354
8659	8692
8660	8752
8661	8112
8662	8696
8663	9181
8664	9182
8665	9519
8666	9159
8667	8702
8668	8703
8669	8704
8670	8705
8671	11377
8672	12104
8673	8051
8674	8125
8675	11381
8676	6614
8677	9445
8678	8544
8679	7450
8680	7451
8681	7574
8682	7453
8683	12564
8684	11940
8685	12643
8686	12551
8687	7458
8688	8346
8689	7582
8690	7461
8691	8140
8692	8247
8693	7464
8694	7349
8695	12455
8696	12923
8697	8356
8698	8148
8699	8905
8700	8254
8701	8257
8702	11435
8703	8708
8704	8709
8705	8308
8706	8856
8707	8971
8708	8858
8709	8832
8710	8314
8711	8369
8712	8372
8713	9201
8714	11601
8715	11433
8716	8751
8717	8813
8718	8694
8719	8753
8720	9210
8721	9212
8722	8731
8723	8761
8724	8762
8725	8763
8726	11435
8727	8796
8728	8737
8729	8738
8730	8308
8731	8856
8732	9282
8733	8520
8734	8415
8735	8370
8736	8369
8737	8372
8738	9260
8739	11601
8740	11433
8741	8751
8742	8814
8743	8869
8744	9269
8745	10057
8746	9271
8747	8760
8748	8761
8749	8762
8750	8763
8751	11435
8752	8908
8753	8798
8754	8799
8755	8387
8756	9421
8757	9254
8758	9031
8759	8472
8760	8370
8761	8417
8762	8524
8763	9315
8764	11601
8765	8810
8766	8812
8767	8633
8768	8841
8769	9042
8770	8928
8771	11500
8772	9296
8773	10057
8774	9298
8775	8820
8776	8821
8777	8822
8778	8823
8779	11474
8780	12287
8781	8154
8782	8229
8783	11381
8784	6737
8785	9668
8786	8651
8787	7572
8788	7573
8789	7574
8790	6743
8791	12656
8792	11940
8793	12643
8794	12644
8795	8448
8796	8451
8797	7699
8798	7583
8799	8140
8800	8350
8801	7586
8802	7465
8803	9241
8804	8562
8805	13003
8806	8461
8807	8252
8808	8358
8809	8357
8810	8465
8811	11435
8812	8937
8813	8826
8814	8827
8815	8387
8816	8970
8817	9282
8818	8972
8819	8496
8820	8946
8821	8474
8822	8524
8823	9484
8824	9315
8825	11695
8826	8864
8827	9738
8828	8928
8829	9069
8830	11500
8831	9322
8832	10057
8833	8845
8834	8847
8835	8848
8836	9327
8837	8850
8838	11435
8839	8965
8840	8853
8841	8854
8842	8411
8843	9029
8844	10142
8845	8520
8846	8519
8847	8499
8848	9088
8849	8605
8850	9484
8851	9372
8852	9038
8853	8864
8854	8720
8855	9069
8856	11500
8857	9406
8858	9382
8859	8872
8860	8873
8861	9327
8862	8875
8863	11435
8864	8965
8865	8910
8866	8911
8867	8411
8868	9029
8869	10142
8870	9145
8871	8519
8872	8499
8873	9088
8874	7778
8875	9484
8876	9425
8877	8979
8878	8922
8879	8981
8880	8720
8881	8928
8882	9069
8883	11500
8884	9380
8885	8870
8886	8933
8887	8934
8888	9385
8889	8936
8890	11570
8891	12374
8892	8258
8893	9442
8894	11574
8895	6974
8896	9668
8897	8651
8898	7689
8899	7690
8900	7809
8901	6863
8902	12750
8903	12027
8904	12827
8905	12738
8906	8551
8907	7698
8908	7817
8909	7818
8910	8347
8911	8455
8912	7703
8913	7587
8914	12638
8915	8562
8916	13079
8917	8564
8918	8563
8919	8463
8920	7829
8921	8568
8922	11435
8923	9050
8924	8939
8925	8940
8926	8386
8927	9083
8928	10142
8929	9171
8930	8575
8931	9059
8932	8602
8933	7778
8934	9510
8935	9425
8936	9038
8937	11601
8938	8953
8939	8750
8940	9069
8941	11500
8942	9432
8943	8961
8944	8962
8945	9411
8946	8964
8947	11435
8948	9050
8949	8967
8950	9027
8951	10701
8952	9083
8953	10258
8954	8625
8955	8624
8956	9087
8957	8626
8958	7839
8959	9483
8960	11736
8961	11601
8962	9539
8963	8981
8964	8811
8965	9069
8966	11500
8967	9491
8968	8988
8969	8989
8970	9437
8971	8991
8972	11435
8973	9024
8974	9026
8975	9027
8976	8825
8977	9083
8978	10258
8979	8625
8980	8624
8981	9087
8982	8626
8983	7839
8984	9509
8985	11555
8986	11601
8987	9485
8988	9040
8989	9487
8990	9041
8991	9068
8992	9069
8993	11500
8994	9517
8995	9519
8996	9046
8997	9047
8998	9494
8999	9049
9000	11664
9001	12374
9002	8361
9003	9442
9004	11668
9005	7095
9006	9780
9007	9112
9008	7807
9009	7808
9010	7923
9011	7810
9012	12840
9013	8776
9014	12912
9015	12828
9016	8551
9017	7816
9018	7931
9019	7818
9020	8452
9021	8558
9022	7821
9023	7704
9024	9463
9025	8669
9026	13163
9027	8671
9028	8563
9029	8566
9030	7943
9031	8675
9032	11435
9033	9080
9034	9081
9035	8909
9036	9083
9037	10368
9038	9255
9039	9197
9040	9173
9041	9286
9042	8806
9043	9537
9044	11601
9045	9485
9046	9094
9047	8480
9048	8634
9049	9095
9050	9096
9051	9069
9052	11500
9053	9544
9054	9100
9055	9519
9056	9547
9057	9103
9058	9549
9059	9105
9060	11435
9061	9584
9062	9080
9063	9081
9064	8909
9065	10067
9066	10368
9067	8857
9068	9197
9069	9198
9070	8803
9071	8806
9072	11359
9073	9595
9074	9202
9075	11601
9076	9539
9077	9154
9078	8923
9079	8634
9080	9095
9081	9096
9082	9069
9083	11500
9084	9601
9085	9519
9086	9547
9087	9103
9088	9549
9089	9105
9090	11435
9091	9584
9092	9140
9093	9141
9094	8938
9095	10067
9096	10368
9097	8625
9098	9197
9099	9198
9100	8831
9101	8834
9102	11359
9103	9595
9104	11819
9105	11601
9106	9597
9107	9154
9108	9598
9109	8693
9110	9155
9111	9156
9112	8723
9113	9069
9114	11500
9115	9628
9116	9604
9117	9161
9118	9606
9119	9163
9120	11837
9121	12553
9122	8466
9123	9442
9124	11668
9125	7207
9126	10006
9127	9335
9128	7921
9129	7922
9130	7923
9131	7213
9132	12925
9133	12299
9134	12993
9135	12913
9136	8658
9137	7930
9138	8034
9139	8035
9140	8555
9141	8665
9142	7935
9143	8786
9144	9575
9145	8788
9146	13241
9147	8790
9148	8670
9149	8673
9150	8046
9151	8794
9152	11603
9153	9584
9154	9191
9155	9192
9156	9025
9157	10067
9158	10483
9159	8943
9160	9284
9161	9285
9162	9397
9163	8975
9164	9289
9165	11601
9166	9650
9167	9205
9168	9093
9169	8693
9170	9206
9171	9268
9172	9211
9173	8222
9174	9658
9175	9214
9176	9660
9177	9216
9178	11603
9179	9584
9180	9191
9181	9192
9182	9025
9183	10067
9184	10483
9185	9701
9186	9311
9187	9285
9188	8684
9189	8947
9190	9484
9191	9709
9192	9264
9193	8632
9194	8693
9195	9206
9196	9207
9197	9268
9198	10282
9199	10057
9200	9718
9201	9214
9202	9720
9203	9216
9204	11603
9205	9584
9206	9250
9207	9251
9208	9051
9209	10067
9210	10483
9211	9254
9212	8801
9213	9285
9214	9506
9215	8975
9216	9484
9217	9709
9218	9264
9219	9710
9220	9266
9221	9294
9222	7519
9223	9268
9224	10282
9225	8222
9226	9718
9227	9273
9228	9720
9229	9275
9230	12739
9231	12646
9232	8569
9233	9554
9234	11841
9235	7330
9236	10006
9237	9335
9238	8024
9239	8025
9240	8129
9241	7336
9242	13005
9243	12385
9244	12993
9245	12994
9246	8889
9247	8033
9248	8137
9249	8138
9250	8662
9251	8784
9252	8038
9253	7936
9254	12822
9255	8900
9256	13320
9257	8902
9258	8901
9259	8792
9260	8149
9261	9136
9262	11646
9263	9584
9264	9305
9265	9306
9266	9139
9267	10067
9268	10586
9269	9309
9270	8856
9271	9422
9272	9031
9273	9034
9274	9484
9275	9762
9276	8719
9277	9738
9278	9319
9279	9320
9280	9321
9281	9655
9282	10057
9283	9770
9284	9326
9285	9772
9286	9773
9287	11646
9288	9584
9289	9305
9290	9306
9291	9139
9292	10067
9293	10586
9294	9309
9295	9421
9296	9422
9297	8684
9298	9034
9299	9484
9300	9820
9301	8749
9302	9292
9303	9319
9304	9320
9305	9321
9306	9655
9307	9381
9308	10057
9309	9830
9310	9326
9311	9832
9312	9748
9313	11789
9314	9584
9315	9363
9316	9364
9317	9165
9318	10067
9319	10586
9320	9367
9321	8913
9322	8916
9323	9618
9324	9060
9325	9484
9326	9820
9327	9375
9328	9822
9329	9376
9330	9377
9331	8866
9332	9379
9333	9655
9334	9381
9335	10057
9336	9830
9337	9384
9338	9832
9339	9385
9340	12829
9341	12740
9342	8676
9343	9554
9344	11928
9345	7446
9346	10235
9347	9445
9348	8127
9349	8128
9350	8233
9351	7452
9352	13081
9353	12564
9354	13154
9355	13070
9356	9005
9357	9008
9358	8344
9359	8242
9360	8781
9361	8896
9362	8141
9363	8142
9364	12822
9365	9016
9366	13389
9367	9018
9368	9017
9369	8904
9370	8903
9371	9246
9372	11789
9373	9584
9374	9415
9375	9416
9376	9249
9377	10067
9378	10688
9379	9477
9380	9504
9381	9505
9382	9145
9383	9619
9384	11555
9385	9538
9386	8978
9387	9427
9388	9877
9389	9428
9390	9377
9391	9404
9392	9431
9393	9655
9394	9433
9395	9885
9396	9436
9397	9887
9398	9888
9399	11789
9400	9584
9401	9415
9402	9416
9403	9249
9404	8825
9405	10688
9406	9477
9407	9532
9408	9032
9409	9085
9410	9199
9411	9508
9412	11555
9413	9538
9414	9037
9415	9991
9416	9936
9417	9428
9418	9377
9419	9430
9420	9431
9421	9655
9422	9492
9423	10311
9424	9943
9425	9436
9426	9945
9427	9888
9428	11821
9429	9584
9430	9473
9431	9474
9432	9304
9433	9475
9434	10688
9435	9502
9436	9532
9437	9058
9438	9196
9439	9199
9440	9536
9441	9508
9442	9734
9443	9596
9444	9037
9445	9511
9446	9400
9447	9513
9448	9488
9449	9489
9450	9097
9451	9490
9452	9655
9453	9518
9454	9519
9455	9970
9456	9493
9457	9972
9458	9946
9459	12914
9460	12830
9461	8795
9462	9777
9463	12015
9464	7568
9465	10235
9466	9445
9467	8334
9468	8232
9469	8441
9470	7574
9471	13165
9472	12564
9473	13232
9474	13155
9475	9005
9476	8343
9477	8344
9478	8345
9479	8893
9480	9012
9481	8245
9482	8142
9483	12907
9484	9130
9485	13460
9486	9132
9487	9131
9488	9020
9489	8903
9490	9359
9491	11821
9492	9636
9493	9526
9494	9527
9495	9362
9496	9500
9497	10435
9498	9589
9499	9169
9500	9086
9501	9759
9502	9733
9503	9536
9504	11241
9505	9648
9506	9596
9507	10045
9508	9485
9509	8951
9510	9541
9511	9542
9512	9543
9513	9655
9514	9545
9515	9546
9516	9996
9517	9971
9518	9408
9519	9999
9520	11821
9521	9636
9522	9526
9523	9527
9524	9388
9525	9500
9526	10435
9527	9589
9528	9169
9529	9644
9530	9255
9531	9760
9532	9707
9533	9649
9534	10045
9535	9539
9536	9598
9537	9542
9538	10106
9539	9543
9540	9655
9541	9602
9542	9603
9543	10055
9544	9997
9545	9434
9546	10058
9547	11906
9548	9723
9549	9585
9550	9586
9551	9414
9552	9528
9553	10038
9554	9641
9555	9194
9556	9172
9557	9283
9558	9817
9559	9707
9560	9708
9561	10073
9562	9597
9563	9598
9564	9599
9565	9600
9566	9655
9567	9629
9568	9603
9569	10084
9570	10056
9571	9274
9572	10087
9573	12995
9574	12915
9575	8907
9576	8994
9577	12104
9578	7685
9579	10665
9580	9668
9581	8334
9582	8335
9583	8441
9584	7691
9585	13243
9586	12656
9587	13232
9588	13233
9589	8447
9590	9345
9591	8552
9592	8450
9593	9123
9594	9126
9595	8348
9596	8349
9597	13064
9598	9241
9599	13590
9600	9355
9601	9357
9602	9019
9603	9469
9604	11906
9605	9609
9606	9637
9607	9638
9608	9472
9609	9587
9610	10038
9611	9641
9612	9253
9613	9731
9614	9310
9615	9371
9616	9735
9617	10101
9618	9622
9619	9651
9620	9652
9621	9625
9622	9654
9623	9655
9624	9656
9625	9657
9626	10110
9627	10111
9628	10057
9629	10113
9630	11906
9631	9609
9632	9637
9633	9638
9634	9497
9635	9612
9636	10038
9637	9728
9638	9281
9639	9256
9640	9368
9641	9371
9642	9761
9643	10160
9644	9650
9645	9651
9646	9652
9647	9653
9648	9654
9649	9655
9650	9716
9651	9717
9652	10169
9653	10111
9654	10057
9655	10113
9656	11974
9657	9723
9658	9696
9659	9697
9660	9525
9661	9698
9662	10038
9663	9728
9664	9281
9665	9815
9666	9394
9667	9932
9668	9818
9669	9289
9670	10188
9671	9709
9672	9737
9673	9712
9674	9713
9675	9714
9676	9715
9677	9743
9678	9769
9679	10197
9680	10170
9681	10057
9682	10200
9683	13071
9684	12996
9685	9023
9686	9108
9687	12197
9688	7803
9689	10665
9690	9668
9691	8542
9692	8440
9693	8544
9694	8442
9695	13322
9696	12750
9697	13380
9698	13312
9699	8550
9700	8551
9701	8552
9702	8553
9703	9123
9704	9237
9705	8453
9706	9351
9707	13064
9708	9353
9709	13648
9710	9355
9711	8562
9712	9467
9713	9243
9714	9581
9715	11992
9716	9750
9717	9751
9718	9752
9719	9807
9720	9698
9721	10065
9722	9840
9723	9281
9724	9843
9725	9984
9726	9481
9727	9873
9728	9762
9729	9763
9730	9739
9731	9766
9732	9767
9733	9768
9734	9856
9735	10083
9736	10225
9737	10226
9738	10057
9739	10228
9740	12043
9741	9750
9742	9808
9743	9752
9744	9807
9745	10266
9746	10065
9747	9840
9748	9281
9749	9369
9750	9503
9751	9534
9752	9873
9753	9820
9754	9763
9755	9264
9756	9766
9757	9881
9758	9855
9759	9883
9760	9884
9761	10283
9762	10057
9763	10285
9764	12043
9765	9750
9766	9808
9767	9809
9768	9807
9769	9810
9770	10896
9771	9868
9772	9281
9773	9503
9774	9534
9775	9960
9776	9848
9777	9510
9778	9850
9779	9825
9780	9826
9781	9827
9782	9883
9783	9884
9784	8869
9785	10310
9786	10057
9787	10285
9788	13156
9789	13072
9790	9137
9791	9219
9792	12287
9793	7917
9794	10665
9795	9895
9796	8649
9797	8543
9798	8651
9799	8545
9800	13391
9801	12840
9802	13451
9803	13381
9804	9452
9805	8658
9806	8659
9807	8660
9808	9346
9809	9349
9810	8556
9811	8557
9812	13227
9813	9575
9814	13701
9815	9465
9816	9354
9817	9579
9818	9356
9819	9581
9820	12063
9821	9750
9822	9836
9823	9837
9824	9807
9825	9838
9826	10179
9827	9868
9828	9281
9829	9956
9830	9701
9831	9593
9832	9986
9833	9875
9834	9538
9835	9850
9836	9879
9837	9853
9838	9711
9839	9939
9840	9967
9841	9968
9842	9942
9843	9655
9844	10336
9845	10057
9846	10338
9847	9750
9848	9864
9849	9865
9850	9807
9851	9951
9852	10207
9853	9927
9854	9281
9855	9983
9856	9309
9857	9704
9858	9986
9859	9934
9860	9092
9861	9877
9862	9879
9863	9880
9864	9711
9865	9966
9866	9882
9867	9994
9868	9942
9869	9655
9870	10396
9871	10057
9872	10398
9873	9975
9874	10373
9875	9924
9876	9807
9877	10376
9878	10267
9879	9953
9880	9392
9881	9479
9882	9756
9883	9704
9884	9986
9885	11714
9886	9934
9887	10075
9888	9936
9889	9938
9890	9764
9891	9992
9892	9993
9893	9994
9894	9942
9895	9655
9896	10396
9897	10057
9898	10398
9899	13234
9900	13157
9901	9247
9902	9331
9903	12374
9904	8123
9905	10665
9906	10006
9907	8768
9908	8650
9909	8770
9910	8652
9911	13462
9912	12925
9913	13843
9914	13452
9915	8776
9916	8777
9917	8778
9918	8779
9919	9346
9920	9459
9921	8663
9922	9573
9923	13306
9924	12732
9925	13754
9926	9577
9927	9464
9928	9690
9929	9466
9930	8791
9931	10033
9932	10401
9933	9977
9934	9807
9935	10433
9936	11103
9937	9501
9938	10068
9939	9393
9940	9196
9941	10045
9942	10047
9943	10444
9944	9965
9945	9542
9946	9764
9947	10051
9948	9993
9949	10082
9950	10054
9951	9655
9952	10452
9953	10057
9954	9434
9955	10089
9956	10486
9957	9977
9958	9807
9959	10036
9960	10319
9961	10151
9962	10096
9963	10097
9964	9419
9965	10272
9966	12668
9967	10159
9968	10045
9969	10075
9970	9486
9971	10078
9972	9851
9973	12168
9974	9543
9975	9492
9976	9655
9977	10509
9978	10057
9979	10261
9980	10089
9981	10486
9982	10035
9983	9807
9984	10092
9985	10377
9986	10435
9987	10492
9988	7521
9989	9869
9990	10272
9991	12668
9992	10159
9993	10073
9994	10103
9995	10049
9996	9514
9997	9851
9998	10107
9999	10108
10000	10109
10001	9655
10002	10533
10003	10057
10004	9274
10005	13313
10006	13235
10007	9360
10008	9441
10009	12463
10010	8123
10011	10665
10012	10120
10013	8880
10014	8769
10015	8882
10016	8771
10017	13525
10018	13005
10019	13514
10020	13515
10021	9564
10022	9790
10023	8890
10024	8891
10025	9568
10026	9571
10027	8782
10028	9684
10029	13375
10030	9686
10031	13800
10032	9688
10033	9576
10034	9917
10035	9578
10036	9804
10037	10174
10038	10536
10039	10091
10040	9636
10041	10149
10042	10292
10043	10435
10044	9475
10045	7521
10046	9928
10047	9844
10048	10158
10049	12715
10050	9707
10051	10160
10052	10162
10053	9584
10054	10548
10055	10078
10056	9487
10057	10107
10058	10108
10059	10109
10060	9655
10061	10611
10062	10112
10063	9274
10064	10174
10065	10590
10066	10091
10067	9695
10068	10177
10069	10490
10070	10038
10071	9528
10072	7521
10073	9954
10074	9368
10075	10325
10076	10158
10077	9734
10078	10160
10079	10217
10080	9584
10081	9935
10082	10165
10083	9964
10084	10166
10085	10108
10086	10223
10087	10168
10088	9655
10089	10611
10090	10171
10091	10057
10092	10174
10093	10590
10094	10148
10095	10265
10096	9525
10097	10490
10098	10151
10099	9528
10100	7521
10101	9589
10102	9368
10103	10186
10104	12241
10105	10188
10106	9584
10107	10603
10108	10165
10109	9990
10110	10166
10111	10167
10112	10223
10113	10196
10114	9655
10115	10635
10116	9657
10117	10057
10118	13382
10119	13314
10120	9470
10121	9441
10122	12646
10123	8330
10124	10975
10125	10235
10126	8996
10127	8881
10128	9112
10129	8883
10130	13592
10131	13081
10132	13640
10133	13583
10134	9004
10135	9005
10136	9120
10137	9007
10138	9568
10139	9794
10140	9010
10141	8895
10142	13446
10143	9798
10144	13890
10145	13460
10146	10482
10147	10028
10148	9804
10149	10262
10150	10638
10151	10204
10152	10317
10153	10540
10154	10038
10155	9612
10156	7521
10157	9614
10158	9420
10159	10214
10160	10327
10161	9761
10162	10649
10163	10220
10164	10651
10165	10221
10166	10222
10167	10224
10168	10282
10169	10657
10170	10227
10171	10262
10172	10693
10173	10204
10174	9807
10175	10696
10176	10292
10177	10065
10178	9639
10179	7521
10180	10066
10181	10521
10182	11608
10183	11412
10184	10386
10185	10705
10186	9205
10187	10076
10188	10279
10189	10222
10190	10281
10191	10282
10192	10227
10193	10314
10194	10693
10195	10264
10196	9835
10197	10696
10198	10292
10199	10065
10200	9639
10201	7521
10202	10066
10203	10521
10204	10383
10205	10497
10206	10385
10207	10386
10208	10726
10209	10278
10210	10707
10211	10279
10212	9881
10213	12513
10214	10394
10215	10282
10216	10282
10217	10284
10218	13453
10219	13454
10220	9693
10221	6998
10222	12740
10223	8435
10224	11080
10225	10235
10226	9110
10227	8997
10228	9223
10229	8999
10230	13650
10231	13165
10232	13959
10233	13641
10234	9118
10235	10016
10236	9231
10237	9121
10238	9679
10239	9909
10240	9124
10241	9011
10242	13509
10243	9798
10244	13890
10245	10026
10246	9799
10247	9801
10248	9919
10249	10400
10250	10738
10251	10316
10252	9835
10253	10696
10254	10641
10255	10179
10256	9726
10257	7521
